P_phys_pu,I_F
0.3938934928629424,0.04038948288610475
0.439695485821633,0.03981601788835637
0.4819304356877499,0.03584772467456931
0.5207547945885723,0.03239259204760159
0.5567584528308199,0.028496844771383367
0.5892852751456611,0.025444176283245305
0.6181958571048032,0.021701635809265832
0.6435454074402236,0.020959529812318366
0.4282342479138514,0.02154485396834543
0.37960390098872765,0.026297939590574523
0.3284761472996362,0.03740101252202078
0.27380727729685694,0.048547165176026634
0.21708513721821826,0.06159347722506066
0.1595247841960184,0.08044190641880386
0.10377817386734144,0.15696952418832397
0.05386040413971576,0.30419474436607014
0.015867997727391323,1.0545036236113006
0.18324731873940725,0.031711391726775284
0.23505829502047276,0.03624392098148295
0.2871206267577307,0.03404395831326212
0.38613720526992457,0.0444041908724755
0.43154794176544503,0.053993503584350296
0.4734998547256597,0.03521502246677901
0.5121965434311696,0.03727978974748976
0.5797106915072809,0.05863206099903192
0.6079923776732591,0.02632384797336815
0.6334524364486559,0.0390249110445918
0.42593682311406317,0.02504062653931964
0.3768336673110168,0.020930634867787436
0.32545057484848994,0.03699953489385593
0.270491893299862,0.044217822845062524
0.21344325120874164,0.07353419578757531
0.15571379518021566,0.0964041945978239
0.10004259191215434,0.16152186697422238
0.05047832770254327,0.31769528441001754
0.013542579104043922,1.1296445311040286
0.23909301843624647,0.04958895335970916
0.2926017382798692,0.04036693433726352
0.3446538798748409,0.04221964972511486
0.3941116738841821,0.04095820336034543
0.4405945169534623,0.03871455334904992
0.483686403275674,0.035519712155005594
0.5236320784632792,0.03182171762046132
0.560814773741269,0.027973379112232202
0.594233185110083,0.026625216563080267
0.6243726436470944,0.021675240398204728
0.6512132022718,0.020676071064795853
0.3874148590845495,0.027378591430292146
0.33392409532823875,0.036169713634417955
0.2767149289389505,0.04530904600923795
0.21725611408714954,0.06442504044448871
0.1572885837201433,0.09220587835266615
0.09962310097905888,0.18265731442709518
0.048737220867130025,0.3114376109170693
0.011812469951869974,1.5340033458203945
0.13828718401340695,0.03607650556615354
0.19064691741939405,0.022633711895290752
0.3018056549771314,0.04373887657266473
0.3567859045103609,0.038006726562146764
0.4594471005951555,0.054349416259070436
0.5062253410893167,0.04643903876356879
0.5492512980933113,0.0367566100056925
0.5890375961970997,0.020735471868781795
0.6249062343706924,0.06632597953360973
0.6572710321432143,0.021179708464465565
0.6860908543767474,0.04441455359088702
0.7897586491628295,0.020110679770171086
0.4483035674257776,0.040388878736559726
0.3949309803938939,0.021318312288819467
0.3380351542493717,0.03712967524401245
0.2784478083773886,0.04657648725605216
0.2170352071767455,0.06266555376937932
0.15550514686786263,0.10791385779803239
0.09677734466416033,0.18399911425002008
0.04564720503334582,0.3419236921093993
0.009672145999252056,1.825775627586606
0.35198223887983293,0.02874584078694209
0.45449660787134616,0.040309319152903235
0.5862318199460242,0.1338255543817542
0.6576942372860516,0.05639125970781369
0.6878658258855226,0.06701874270511672
0.7146349751477362,0.030991081398469254
0.7374339241107668,0.048430429277269295
0.7571048140797275,0.12093645645048268
0.784290466945088,0.041159208778151934
0.7906035234283808,0.020562046584248345
0.769765304563375,0.08486167539386355
0.7546424974398901,0.048024772565474265
0.6565706506515971,0.02295137154089516
0.5842522526910664,0.02978957293329442
0.39136913145072033,0.025695736797714662
0.3341516525857653,0.04186954714671681
0.2742810655238791,0.04790829579957888
0.21266148192663312,0.06665726133533968
0.15104566738224948,0.10887028097509814
0.09243995865002186,0.25364810314210845
0.04197243057665591,0.616860945334251
0.24184442831081146,0.051047292194833345
0.29660795900973774,0.044834339753958494
0.35015149418837693,0.046498409891797994
0.40167218863655946,0.04609462297803518
0.45023154988157466,0.041145123114332
0.49550214188890934,0.03783363762058081
0.5373698991542869,0.032567619748352074
0.5761454072324295,0.028091750729011468
0.6108294004256767,0.025506453058274405
0.6423667803439608,0.02288847457028675
0.6703658037648226,0.02017205460371401
0.3837168390917071,0.026528038048581563
0.32713988002424155,0.036411015521210004
0.26770106646284225,0.05626033971725665
0.20650860718738537,0.056271550742492064
0.14538639311653745,0.11160243641297714
0.08744028222744261,0.18575549631698454
0.038042324080112634,0.4836939134911673
0.2402380618947041,0.052957849037786574
0.29534384372817185,0.049553754073785344
0.34957018393613054,0.02158342313236497
0.40187952063863686,0.04409654763802714
0.4980934162254119,0.046266642154586965
0.6507207253961467,0.03736337012731589
0.7056437040047774,0.020389121853650122
0.7280776787344895,0.03520073111459022
0.7742591792657137,0.021335959337833967
0.788559672218071,0.06988231079325571
0.7906665146411291,0.02832236313688407
0.7896837374794816,0.053254254693445476
0.7847732840411673,0.033813844740918426
0.776378190387924,0.10160035546039936
0.7070886019508202,0.02598532691188207
0.6806657264766798,0.030255523662040963
0.6499868458869268,0.06722980770684163
0.6153808322697417,0.0733854304996407
0.5767773141668296,0.16497986351555086
0.5341517984219922,0.17505189358216083
0.48756728160104973,0.03317506292591839
0.4370288986447402,0.504862858343522
0.3828040968500788,0.07634317165340399
0.325173426026887,0.11264732817737662
0.264899654365102,0.03202123304269517
0.2028801786975751,0.07080791747320074
0.14127619764361676,0.05538672404728022
0.08325135618056993,0.10837727154832767
0.03453582050863077,0.19748294800221503
0.24092638340332984,0.05068553928630288
0.2960317135022993,0.04237206134381832
0.35024205560876714,0.044700122937291524
0.402401625757812,0.04588677997369617
0.4518244378716336,0.041520480828061916
0.49781446852951994,0.037855146188634795
0.5403408071149852,0.030975355834754716
0.5792403300087184,0.026162276357077244
0.6459633807480604,0.034646292984479965
0.6740105835184504,0.02094182616747693
0.42735708253556587,0.02383482170618278
0.3737217744817287,0.026573511361530133
0.3167631397421781,0.0348807354544559
0.25724861487140255,0.05274860059843091
0.1960118792273799,0.07674354019182425
0.13513450698214713,0.11930370197542266
0.07804246102312627,0.2239456943540584
0.030748996058657208,0.5775825762877496
0.238374360796007,0.059336776052132605
0.2929321211387846,0.043477409774328034
0.34635090897212634,0.04436963696815685
0.3974026127938875,0.0437978064306127
0.4454520563922831,0.0386195339813492
0.4903485380338688,0.03829673052494177
0.5318026900629649,0.03185132920472943
0.5695987512729153,0.028618915960282376
0.603954188891531,0.025409934689223288
0.6346590206431135,0.022504842239714083
0.41862716188953253,0.026194302932607712
0.3655027735127197,0.02938758984447937
0.3091123131135894,0.0448746412367169
0.2501037037383411,0.05694499902453495
0.18941964846427198,0.06761411297858895
0.12915697901933829,0.11307434222146504
0.07296788178208681,0.21807751479560328
0.027089144687206544,0.6284222527566068
0.2357936385919252,0.056359985441359034
0.2898272738508786,0.04680264431833804
0.3426979721699517,0.048589360087717394
0.3930539135349422,0.04595793793712903
0.44057843648918343,0.04256979713738733
0.4847773667652744,0.03667736554172888
0.525218819783314,0.033254494250219646
0.5624722906301813,0.028981116100720444
0.5959916833456372,0.025347940722360584
0.6260480864586133,0.02190866611306076
0.6524246910293727,0.020259905533492963
0.4109766044419407,0.02288204777118784
0.35832509258898537,0.028776190833393885
0.30233280142458696,0.03962747824640626
0.24370380982089104,0.056306040218317324
0.18347253970450006,0.07610070381366678
0.12372235404757918,0.11724001639202256
0.06827075629758603,0.2613510428639068
0.0237264668631462,0.7334655260315055
0.23535900663443962,0.05414312028618092
0.28942548528178275,0.041273535133098616
0.3422803715657663,0.04588708219329355
0.3926439840714735,0.045764049964371535
0.4399684824929533,0.03913978181133395
0.4838877374306111,0.038427419586616655
0.5249165378531282,0.033383899344185855
0.563587510576905,0.030181467779990107
0.5986347982420417,0.03375647990652805
0.6298195860045485,0.026738416760238793
0.6830971384434488,0.034328337236001434
0.7045681412065465,0.08465185491400269
0.7222952659879741,0.05052259127485375
0.7496049086012556,0.06946314116153897
0.766118163369116,0.16451444734266438
0.7655142019476693,0.06479219602784059
0.7418008653947371,0.072915293840546
0.7260280351773711,0.04664342885082651
0.707014626170831,0.19622674701103382
0.6836688957006543,0.1052923123609348
0.6572717390436121,0.1666499713564922
0.626686792196084,0.021581525530067844
0.5536517390741369,0.02676151575718871
0.5112483199675056,0.024883688623428466
0.41483479451560096,0.0248868930618283
0.36078126431223617,0.0332619029732681
0.30333230154128993,0.04374130159223837
0.24328637758974125,0.05609228445423982
0.18177079069711724,0.07334508349481172
0.1209630255246794,0.11947401419974567
0.06496103120509786,0.2330492564912946
0.02093886935635618,0.8288142851813851
0.29137363293373286,0.021808560188748164
0.4455842906761222,0.02070667923697715
0.49110079245601024,0.020862086301919852
0.5333394833064037,0.20966531624843854
0.6061806560899177,0.025915480940177607
0.636879460224671,0.02222991473206945
0.40312371940249897,0.02723095555540441
0.3496805755211444,0.03278690681118237
0.29312701739395386,0.040099854103287126
0.23418784012015564,0.05508103882434486
0.17374415403620647,0.0733896477258106
0.11412815717705972,0.13803695261131108
0.05961630301084452,0.3198426656429127
0.0176147547157293,0.9079332010984046
0.22986529489207633,0.049874031472257836
0.28332153386730174,0.04768683598949756
0.33562699274546,0.04943816732235586
0.3856504352932309,0.03923630484960513
0.4327859279394501,0.03931810794598342
0.47681458015559836,0.04139031956637565
0.5171671687722807,0.03908451513437814
0.5534870065007272,0.027308315167608167
0.5860411301920369,0.02524365592393288
0.6152536888423097,0.0223443276457154
0.6407575870697164,0.02123966741011271
0.3922280294416425,0.02333549232181279
0.34011642769803035,0.03288262967866865
0.28449164000248195,0.03604149639868227
0.22642832405968824,0.060899248649882005
0.16682133344223984,0.08220411651951011
0.10810139628701852,0.15940380614941607
0.05476167594300126,0.33650940412013575
0.014593683101535068,1.0300077728450425
0.22821151581363844,0.027064878736027427
0.3341314065691693,0.13383030813779795
0.38443958838337733,0.0440335322672437
0.4318447664124165,0.038560407053402204
0.4760520448797031,0.038030411624748336
0.5170365570414637,0.032541726746400164
0.5539483098751254,0.028866903728002834
0.5871700719539905,0.023395114328190057
0.6170916568198261,0.02064338509232711
0.6427298351926721,0.0203649238288259
0.719735509439716,0.020980851024032625
0.7180086227776538,0.03323364998991881
0.7140924712193759,0.07505361449548309
0.7068550234238767,0.11351847934118212
0.6965836045851225,0.07833881872055307
0.6842043897013582,0.021067038591616672
0.6690852250109496,0.11900606854693264
0.6503587828053448,0.15127207726094927
0.6287149088033199,0.07411239582336256
0.4268076998659803,0.021417428581351164
0.3797116133997897,0.027709229079218
0.3288348535073498,0.034263691242669786
0.27467335254165737,0.04366105773282558
0.21796564926425302,0.06458123719537105
0.15963202884581845,0.09364286367651588
0.1020904112442022,0.14583297023656416
0.05006371357703614,0.3227102886659128
0.011805565933544676,1.4429218606833236
0.2315691813386651,0.05356953325317828
0.2863082575419421,0.04081398503113051
0.3402273796972608,0.04204123260069273
0.3920653109020485,0.040741770293878155
0.441036409752963,0.040132204994654336
0.48660137200788856,0.03644991220555267
0.5290452976398644,0.03162701194927952
0.5681020925141612,0.028025958367276834
0.6030352852965225,0.026094606273549644
0.634419384000743,0.020610500647858968
0.6620377717845921,0.020949542628373473
0.6864311098770929,0.02144285654885499
0.3973682294827173,0.026876627139433496
0.34258044851343183,0.02987342957122976
0.28434511548998886,0.05303456240061598
0.22355025985845525,0.06182401044833109
0.1616185491421988,0.09892291144862643
0.10130512546399133,0.16295376820992857
0.0477739239086619,0.3696856665104532
0.00983880377142188,1.804601698473083
0.2872012167715794,0.03547536591591951
0.4440078677423992,0.05101162050123365
0.4907093011930253,0.060772374221253714
0.5741276571224374,0.08108591909502849
0.6432937286864393,0.04423055199723521
0.6984577407935134,0.028854252599172382
0.5092206334278807,0.020708436932547147
0.4069264574005079,0.025078999010739973
0.3496861165056248,0.03772756802281767
0.2889823999384222,0.04384520577515285
0.22581331575600458,0.06340387380133304
0.16160360106460053,0.09909298524488026
0.09954764374127742,0.17230851665552163
0.045148969350289406,0.40097210272118194
0.2360711149722336,0.05136403585017497
0.29300061234793634,0.04192677660400457
0.3490942827588393,0.043774629915034474
0.40328890095361436,0.043579359442196874
0.45472331832954177,0.03728829594678062
0.5029608157967633,0.03532496428887014
0.5477707834250212,0.034699598765537236
0.5889005602153929,0.030823367288638246
0.6263976942622538,0.02771397387724115
0.6597223706656334,0.02435811586413492
0.6893236107642987,0.0209642515683119
0.716092850722916,0.022593000637290465
0.7926640481318381,0.02596181644682328
0.4595506172742703,0.02280749331584901
0.4050533819944175,0.022103198402387673
0.34675217229800287,0.03741925357697393
0.28508232883998125,0.04671239879863202
0.22115292098325073,0.0696246878456052
0.15657565462286427,0.10042843078149004
0.09452821647257657,0.19214435225416085
0.04099671739108949,0.4850383238820424
0.23442578051444915,0.052310112309601156
0.29073722527246054,0.04035511257651478
0.34622748359760835,0.04617401108177727
0.3996944502406971,0.04460979554832626
0.45042142896312626,0.04014369719289844
0.4979913357117002,0.036893117261213984
0.5418134335335775,0.03309938079151312
0.5822996075848538,0.02983233616097531
0.618621588937694,0.026499087865138486
0.6513698711720425,0.0224619761641862
0.680260458794418,0.021914924328874784
