timestamp_utc,ghi,dhi,dni,temp_air,wind_speed,rh,ghi_cs_nsrdb,power_kw,year,is_imputed
2018-04-03 00:20:00+00:00,397,87,726,16.3,3.6,67.8,397,11.105168105999999,2018,0
2018-04-03 00:25:00+00:00,380,85,715,16.2,3.6,68.23,380,9.4434534356,2018,0
2018-04-03 00:30:00+00:00,362,84,703,16.1,3.6,68.66,362,9.357542200000001,2018,0
2018-04-03 00:35:00+00:00,343,84,681,15.9,3.6,67.99,343,11.431466038,2018,0
2018-04-03 00:40:00+00:00,326,82,667,15.8,3.6,68.42,326,10.464702730199999,2018,0
2018-04-03 00:45:00+00:00,308,80,653,15.7,3.6,68.86,308,9.1391820018,2018,0
2018-04-03 00:50:00+00:00,290,78,637,15.5,3.6,69.75,290,8.3500064786,2018,0
2018-04-03 00:55:00+00:00,254,141,355,15.4,3.5,70.19,273,6.5911939382,2018,0
2018-04-03 01:00:00+00:00,247,141,351,15.2,3.5,71.10000000000001,255,7.9894701274,2018,0
2018-04-03 01:05:00+00:00,238,71,585,15.0,3.5,72.02,238,8.965583130599999,2018,0
2018-04-03 01:10:00+00:00,192,124,255,14.8,3.5,72.95,220,7.4933996822,2018,0
2018-04-03 01:15:00+00:00,142,123,75,14.6,3.5,73.89,203,5.8517410056,2018,0
2018-04-03 01:20:00+00:00,147,117,128,14.4,3.4000000000000004,74.85000000000001,186,4.975587926,2018,0
2018-04-03 01:25:00+00:00,145,105,180,14.2,3.4000000000000004,75.82000000000001,169,5.5684699474,2018,0
2018-04-03 01:30:00+00:00,131,98,162,14.0,3.4000000000000004,76.81,152,5.582359891,2018,0
2018-04-03 01:35:00+00:00,112,93,103,13.8,3.4000000000000004,75.55,135,4.7214831114,2018,0
2018-04-03 01:40:00+00:00,87,85,13,13.6,3.3000000000000003,76.53,119,3.8579243946,2018,0
2018-04-03 01:45:00+00:00,89,80,60,13.4,3.3000000000000003,77.53,103,3.2117400272,2018,0
2018-04-03 01:50:00+00:00,74,68,43,13.2,3.3000000000000003,78.55,88,2.5621969606,2018,0
2018-04-03 01:55:00+00:00,74,40,292,12.9,3.3000000000000003,80.10000000000001,74,1.86986356,2018,0
2018-04-03 02:00:00+00:00,61,36,251,12.7,3.2,81.15,61,1.1311944298,2018,0
2018-04-03 02:05:00+00:00,43,42,13,12.6,3.2,81.68,48,0.4544895758,2018,0
2018-04-03 02:10:00+00:00,36,26,162,12.5,3.2,82.22,36,0.07528835040000001,2018,0
2018-04-03 02:15:00+00:00,26,20,115,12.4,3.2,82.76,26,0.0,2018,0
2018-04-03 02:20:00+00:00,17,15,71,12.3,3.1,83.3,17,0.0,2018,0
2018-04-03 02:25:00+00:00,5,5,0,12.2,3.1,83.85000000000001,10,0.0,2018,0
2018-04-03 02:30:00+00:00,0,0,0,12.1,3.1,84.4,0,0.0,2018,0
2018-04-03 02:35:00+00:00,0,0,0,12.0,3.1,81.76,0,0.0,2018,0
2018-04-03 02:40:00+00:00,0,0,0,11.9,3.0,82.3,0,0.0,2018,0
2018-04-03 02:45:00+00:00,0,0,0,11.8,3.0,82.93,0,0.0,2018,0
2018-04-03 02:50:00+00:00,0,0,0,11.6,3.0,84.03,0,0.0,2018,0
2018-04-03 02:55:00+00:00,0,0,0,11.5,3.0,84.58,0,0.0,2018,0
2018-04-03 03:00:00+00:00,0,0,0,11.4,2.9000000000000004,85.14,0,0.0,2018,0
2018-04-03 03:05:00+00:00,0,0,0,11.4,2.9000000000000004,85.14,0,0.0,2018,0
2018-04-03 03:10:00+00:00,0,0,0,11.3,2.8000000000000003,85.71000000000001,0,0.0,2018,0
2018-04-03 03:15:00+00:00,0,0,0,11.3,2.8000000000000003,85.71000000000001,0,0.0,2018,0
2018-04-03 03:20:00+00:00,0,0,0,11.2,2.7,86.27,0,0.0,2018,0
2018-04-03 03:25:00+00:00,0,0,0,11.2,2.7,86.27,0,0.0,2018,0
2018-04-03 03:30:00+00:00,0,0,0,11.1,2.6,86.85000000000001,0,0.0,2018,0
2018-04-03 03:35:00+00:00,0,0,0,11.1,2.6,83.69,0,0.0,2018,0
2018-04-03 03:40:00+00:00,0,0,0,11.0,2.5,84.25,0,0.0,2018,0
2018-04-03 03:45:00+00:00,0,0,0,11.0,2.4000000000000004,84.25,0,0.0,2018,0
2018-04-03 03:50:00+00:00,0,0,0,10.9,2.4000000000000004,84.81,0,0.0,2018,0
2018-04-03 03:55:00+00:00,0,0,0,10.8,2.3000000000000003,85.37,0,0.0,2018,0
2018-04-03 04:00:00+00:00,0,0,0,10.8,2.3000000000000003,85.37,0,0.0,2018,0
2018-04-03 04:05:00+00:00,0,0,0,10.8,2.3000000000000003,85.37,0,0.0,2018,0
2018-04-03 04:10:00+00:00,0,0,0,10.7,2.2,85.94,0,0.0,2018,0
2018-04-03 04:15:00+00:00,0,0,0,10.7,2.2,85.94,0,0.0,2018,0
2018-04-03 04:20:00+00:00,0,0,0,10.7,2.2,85.94,0,0.0,2018,0
2018-04-03 04:25:00+00:00,0,0,0,10.6,2.2,86.52,0,0.0,2018,0
2018-04-03 04:30:00+00:00,0,0,0,10.6,2.1,86.52,0,0.0,2018,0
2018-04-03 04:35:00+00:00,0,0,0,10.5,2.1,85.07000000000001,0,0.0,2018,0
2018-04-03 04:40:00+00:00,0,0,0,10.5,2.1,85.07000000000001,0,0.0,2018,0
2018-04-03 04:45:00+00:00,0,0,0,10.5,2.1,85.07000000000001,0,0.0,2018,0
2018-04-03 04:50:00+00:00,0,0,0,10.4,2.1,85.64,0,0.0,2018,0
2018-04-03 04:55:00+00:00,0,0,0,10.4,2.0,85.64,0,0.0,2018,0
2018-04-03 05:00:00+00:00,0,0,0,10.4,2.0,85.64,0,0.0,2018,0
2018-04-03 05:05:00+00:00,0,0,0,10.3,2.0,86.21000000000001,0,0.0,2018,0
2018-04-03 05:10:00+00:00,0,0,0,10.3,2.0,86.21000000000001,0,0.0,2018,0
2018-04-03 05:15:00+00:00,0,0,0,10.3,2.0,86.21000000000001,0,0.0,2018,0
2018-04-03 05:20:00+00:00,0,0,0,10.3,2.0,86.21000000000001,0,0.0,2018,0
2018-04-03 05:25:00+00:00,0,0,0,10.3,2.0,86.21000000000001,0,0.0,2018,0
2018-04-03 05:30:00+00:00,0,0,0,10.2,2.0,86.78,0,0.0,2018,0
2018-04-03 05:35:00+00:00,0,0,0,10.2,2.0,85.95,0,0.0,2018,0
2018-04-03 05:40:00+00:00,0,0,0,10.2,2.0,85.95,0,0.0,2018,0
2018-04-03 05:45:00+00:00,0,0,0,10.2,1.9,85.95,0,0.0,2018,0
2018-04-03 05:50:00+00:00,0,0,0,10.1,1.9,86.53,0,0.0,2018,0
2018-04-03 05:55:00+00:00,0,0,0,10.1,1.9,86.53,0,0.0,2018,0
2018-04-03 06:00:00+00:00,0,0,0,10.1,1.9,86.53,0,0.0,2018,0
2018-04-03 06:05:00+00:00,0,0,0,10.1,1.9,86.53,0,0.0,2018,0
2018-04-03 06:10:00+00:00,0,0,0,10.0,1.9,87.10000000000001,0,0.0,2018,0
2018-04-03 06:15:00+00:00,0,0,0,10.0,1.9,87.10000000000001,0,0.0,2018,0
2018-04-03 06:20:00+00:00,0,0,0,10.0,1.9,87.10000000000001,0,0.0,2018,0
2018-04-03 06:25:00+00:00,0,0,0,10.0,1.9,87.10000000000001,0,0.0,2018,0
2018-04-03 06:30:00+00:00,0,0,0,9.9,1.9,87.69,0,0.0,2018,0
2018-04-03 06:35:00+00:00,0,0,0,9.9,1.9,87.55,0,0.0,2018,0
2018-04-03 06:40:00+00:00,0,0,0,9.9,1.9,87.55,0,0.0,2018,0
2018-04-03 06:45:00+00:00,0,0,0,9.9,1.9,87.55,0,0.0,2018,0
2018-04-03 06:50:00+00:00,0,0,0,9.9,1.9,87.55,0,0.0,2018,0
2018-04-03 06:55:00+00:00,0,0,0,9.8,1.9,88.13,0,0.0,2018,0
2018-04-03 07:00:00+00:00,0,0,0,9.8,1.9,88.13,0,0.0,2018,0
2018-04-03 07:05:00+00:00,0,0,0,9.8,1.9,88.13,0,0.0,2018,0
2018-04-03 07:10:00+00:00,0,0,0,9.8,1.9,88.13,0,0.0,2018,0
2018-04-03 07:15:00+00:00,0,0,0,9.7,1.9,88.73,0,0.0,2018,0
2018-04-03 07:20:00+00:00,0,0,0,9.7,1.9,88.73,0,0.0,2018,0
2018-04-03 07:25:00+00:00,0,0,0,9.7,1.9,88.73,0,0.0,2018,0
2018-04-03 07:30:00+00:00,0,0,0,9.7,1.9,88.73,0,0.0,2018,0
2018-04-03 07:35:00+00:00,0,0,0,9.7,1.9,89.15,0,0.0,2018,0
2018-04-03 07:40:00+00:00,0,0,0,9.7,1.9,89.15,0,0.0,2018,0
2018-04-03 07:45:00+00:00,0,0,0,9.6,1.9,89.75,0,0.0,2018,0
2018-04-03 07:50:00+00:00,0,0,0,9.6,1.9,89.75,0,0.0,2018,0
2018-04-03 07:55:00+00:00,0,0,0,9.6,1.9,89.75,0,0.0,2018,0
2018-04-03 08:00:00+00:00,0,0,0,9.6,1.9,89.75,0,0.0,2018,0
2018-04-03 08:05:00+00:00,0,0,0,9.6,1.9,89.75,0,0.0,2018,0
2018-04-03 08:10:00+00:00,0,0,0,9.5,1.9,90.35,0,0.0,2018,0
2018-04-03 08:15:00+00:00,0,0,0,9.5,1.9,90.35,0,0.0,2018,0
2018-04-03 08:20:00+00:00,0,0,0,9.5,1.9,90.35,0,0.0,2018,0
2018-04-03 08:25:00+00:00,0,0,0,9.5,1.9,90.35,0,0.0,2018,0
2018-04-03 08:30:00+00:00,0,0,0,9.4,1.9,90.96,0,0.0,2018,0
2018-04-03 08:35:00+00:00,0,0,0,9.4,1.9,92.12,0,0.0,2018,0
2018-04-03 08:40:00+00:00,0,0,0,9.4,1.9,92.12,0,0.0,2018,0
2018-04-03 08:45:00+00:00,0,0,0,9.4,1.8,92.12,0,0.0,2018,0
2018-04-03 08:50:00+00:00,0,0,0,9.4,1.8,92.12,0,0.0,2018,0
2018-04-03 08:55:00+00:00,0,0,0,9.3,1.8,92.74,0,0.0,2018,0
2018-04-03 09:00:00+00:00,0,0,0,9.3,1.8,92.74,0,0.0,2018,0
2018-04-03 09:05:00+00:00,0,0,0,9.3,1.8,92.74,0,0.0,2018,0
2018-04-03 09:10:00+00:00,0,0,0,9.3,1.8,92.74,0,0.0,2018,0
2018-04-03 09:15:00+00:00,0,0,0,9.2,1.8,93.36,0,0.0,2018,0
2018-04-03 09:20:00+00:00,0,0,0,9.2,1.8,93.36,0,0.0,2018,0
2018-04-03 09:25:00+00:00,0,0,0,9.2,1.8,93.36,0,0.0,2018,0
2018-04-03 09:30:00+00:00,0,0,0,9.1,1.8,93.99,0,0.0,2018,0
2018-04-03 09:35:00+00:00,0,0,0,9.1,1.8,95.47,0,0.0,2018,0
2018-04-03 09:40:00+00:00,0,0,0,9.1,1.8,95.47,0,0.0,2018,0
2018-04-03 09:45:00+00:00,0,0,0,9.1,1.8,95.47,0,0.0,2018,0
2018-04-03 09:50:00+00:00,0,0,0,9.0,1.8,96.12,0,0.0,2018,0
2018-04-03 09:55:00+00:00,0,0,0,9.0,1.8,96.12,0,0.0,2018,0
2018-04-03 10:00:00+00:00,0,0,0,9.0,1.8,96.12,0,0.0,2018,0
2018-04-03 10:05:00+00:00,0,0,0,8.9,1.8,96.77,0,0.0,2018,0
2018-04-03 10:10:00+00:00,0,0,0,8.9,1.8,96.77,0,0.0,2018,0
2018-04-03 10:15:00+00:00,0,0,0,8.9,1.8,96.77,0,0.0,2018,0
2018-04-03 10:20:00+00:00,0,0,0,8.9,1.8,96.77,0,0.0,2018,0
2018-04-03 10:25:00+00:00,0,0,0,8.8,1.8,97.42,0,0.0,2018,0
2018-04-03 10:30:00+00:00,0,0,0,8.8,1.8,97.42,0,0.0,2018,0
2018-04-03 10:35:00+00:00,0,0,0,8.8,1.8,99.16,0,0.0,2018,0
2018-04-03 10:40:00+00:00,0,0,0,8.8,1.8,99.16,0,0.0,2018,0
2018-04-03 10:45:00+00:00,0,0,0,8.700000000000001,1.8,99.83,0,0.0,2018,0
2018-04-03 10:50:00+00:00,0,0,0,8.700000000000001,1.9,99.83,0,0.0,2018,0
2018-04-03 10:55:00+00:00,0,0,0,8.700000000000001,1.9,99.83,0,0.0,2018,0
2018-04-03 11:00:00+00:00,0,0,0,8.700000000000001,1.9,99.83,0,0.0,2018,0
2018-04-03 11:05:00+00:00,0,0,0,8.700000000000001,1.9,99.83,0,0.0,2018,0
2018-04-03 11:10:00+00:00,0,0,0,8.700000000000001,1.9,99.83,0,0.0,2018,0
2018-04-03 11:15:00+00:00,0,0,0,8.700000000000001,1.9,99.83,0,0.0,2018,0
2018-04-03 11:20:00+00:00,0,0,0,8.700000000000001,1.9,99.83,0,0.0,2018,0
2018-04-03 11:25:00+00:00,0,0,0,8.700000000000001,1.9,99.83,0,0.0,2018,0
2018-04-03 11:30:00+00:00,0,0,0,8.6,1.9,100.0,0,0.0,2018,0
2018-04-03 11:35:00+00:00,0,0,0,8.6,1.9,100.0,0,0.0,2018,0
2018-04-03 11:40:00+00:00,0,0,0,8.6,1.9,100.0,0,0.0,2018,0
2018-04-03 11:45:00+00:00,0,0,0,8.6,1.9,100.0,0,0.0,2018,0
2018-04-03 11:50:00+00:00,0,0,0,8.6,1.9,100.0,0,0.0,2018,0
2018-04-03 11:55:00+00:00,0,0,0,8.6,1.9,100.0,0,0.0,2018,0
2018-04-03 12:00:00+00:00,0,0,0,8.6,1.9,100.0,0,0.0,2018,0
2018-04-03 12:05:00+00:00,0,0,0,8.6,1.8,100.0,0,0.0,2018,0
2018-04-03 12:10:00+00:00,0,0,0,8.6,1.8,100.0,0,0.0,2018,0
2018-04-03 12:15:00+00:00,0,0,0,8.6,1.8,100.0,0,0.0,2018,0
2018-04-03 12:20:00+00:00,0,0,0,8.700000000000001,1.8,100.0,0,0.0,2018,0
2018-04-03 12:25:00+00:00,0,0,0,8.700000000000001,1.8,100.0,0,0.0,2018,0
2018-04-03 12:30:00+00:00,0,0,0,8.700000000000001,1.8,100.0,0,0.0,2018,0
2018-04-03 12:35:00+00:00,0,0,0,8.700000000000001,1.8,100.0,0,0.0,2018,0
2018-04-03 12:40:00+00:00,0,0,0,8.700000000000001,1.8,100.0,0,0.0,2018,0
2018-04-03 12:45:00+00:00,0,0,0,8.700000000000001,1.8,100.0,0,0.0,2018,0
2018-04-03 12:50:00+00:00,0,0,0,8.700000000000001,1.8,100.0,0,0.0,2018,0
2018-04-03 12:55:00+00:00,0,0,0,8.700000000000001,1.7000000000000002,100.0,0,0.0,2018,0
2018-04-03 13:00:00+00:00,0,0,0,8.700000000000001,1.7000000000000002,100.0,0,0.0,2018,0
2018-04-03 13:05:00+00:00,0,0,0,8.9,1.7000000000000002,99.45,0,0.0,2018,0
2018-04-03 13:10:00+00:00,0,0,0,9.0,1.7000000000000002,98.78,0,0.0,2018,0
2018-04-03 13:15:00+00:00,0,0,0,9.1,1.7000000000000002,98.12,0,0.0,2018,0
2018-04-03 13:20:00+00:00,0,0,0,9.2,1.7000000000000002,97.46,0,0.0,2018,0
2018-04-03 13:25:00+00:00,0,0,0,9.3,1.7000000000000002,96.81,0,0.0,2018,0
2018-04-03 13:30:00+00:00,0,0,0,9.4,1.7000000000000002,96.16,0,0.0,2018,0
2018-04-03 13:35:00+00:00,0,0,0,9.6,1.7000000000000002,96.36,0,0.0,2018,0
2018-04-03 13:40:00+00:00,0,0,0,9.7,1.7000000000000002,95.72,0,0.0,2018,0
2018-04-03 13:45:00+00:00,0,0,0,9.8,1.7000000000000002,95.08,0,0.0,2018,0
2018-04-03 13:50:00+00:00,0,0,0,9.9,1.7000000000000002,94.45,0,0.0,2018,0
2018-04-03 13:55:00+00:00,0,0,0,10.0,1.7000000000000002,93.82,0,0.0,2018,0
2018-04-03 14:00:00+00:00,13,12,35,10.1,1.7000000000000002,93.28,13,0.0,2018,0
2018-04-03 14:05:00+00:00,20,18,73,10.3,1.8,92.05,20,0.0,2018,0
2018-04-03 14:10:00+00:00,30,23,117,10.5,1.8,90.83,30,0.075516456,2018,0
2018-04-03 14:15:00+00:00,41,29,162,10.6,1.8,90.23,41,0.18985907200000002,2018,0
2018-04-03 14:20:00+00:00,53,35,208,10.8,1.9,89.04,53,0.2896493914,2018,0
2018-04-03 14:25:00+00:00,66,40,251,10.9,1.9,88.45,66,0.4442742922,2018,0
2018-04-03 14:30:00+00:00,80,45,291,11.1,1.9,87.29,80,0.5851384538000001,2018,0
2018-04-03 14:35:00+00:00,96,48,345,11.2,2.0,89.61,96,0.7668326918,2018,0
2018-04-03 14:40:00+00:00,112,52,381,11.4,2.0,88.43,112,0.28205465920000006,2018,0
2018-04-03 14:45:00+00:00,128,56,414,11.5,2.1,87.85000000000001,128,0.6358137278,2018,0
2018-04-03 14:50:00+00:00,144,60,445,11.7,2.1,86.7,144,1.3299337176,2018,0
2018-04-03 14:55:00+00:00,161,63,473,11.8,2.1,86.13,161,1.9520162798,2018,0
2018-04-03 15:00:00+00:00,178,67,500,12.0,2.2,85.01,178,2.425144268,2018,0
2018-04-03 15:05:00+00:00,196,70,524,12.1,2.2,84.45,196,2.8912739721999996,2018,0
2018-04-03 15:10:00+00:00,213,72,547,12.3,2.2,83.35000000000001,213,3.3889696194,2018,0
2018-04-03 15:15:00+00:00,231,75,569,12.4,2.2,82.81,231,3.9272402032000002,2018,0
2018-04-03 15:20:00+00:00,249,78,589,12.6,2.2,81.73,249,4.488634591,2018,0
2018-04-03 15:25:00+00:00,266,80,607,12.7,2.2,81.2,266,5.038647806,2018,0
2018-04-03 15:30:00+00:00,284,82,625,12.8,2.2,80.67,284,5.6105590662,2018,0
2018-04-03 15:35:00+00:00,304,81,656,13.0,2.2,82.55,304,6.2276631086,2018,0
2018-04-03 15:40:00+00:00,322,83,671,13.1,2.2,82.02,322,6.8304779958,2018,0
2018-04-03 15:45:00+00:00,340,85,685,13.3,2.2,80.96000000000001,340,7.5536402892,2018,0
2018-04-03 15:50:00+00:00,358,87,699,13.4,2.2,80.43,358,8.2395078022,2018,0
2018-04-03 15:55:00+00:00,375,89,712,13.6,2.2,79.4,375,8.9278947448,2018,0
2018-04-03 16:00:00+00:00,393,91,724,13.7,2.2,78.88,393,9.5367986964,2018,0
2018-04-03 16:05:00+00:00,411,92,735,13.9,2.2,77.87,411,10.1375058126,2018,0
2018-04-03 16:10:00+00:00,428,94,746,14.0,2.2,77.37,428,10.739335226,2018,0
2018-04-03 16:15:00+00:00,446,95,756,14.2,2.2,76.37,446,11.310082492,2018,0
2018-04-03 16:20:00+00:00,463,97,766,14.3,2.2,75.88,463,11.841359182000001,2018,0
2018-04-03 16:25:00+00:00,480,98,775,14.5,2.2,74.91,480,12.368576061999999,2018,0
2018-04-03 16:30:00+00:00,497,100,784,14.7,2.2,73.95,497,12.920875694,2018,0
2018-04-03 16:35:00+00:00,514,100,795,14.8,2.2,75.49,514,13.430923845999999,2018,0
2018-04-03 16:40:00+00:00,531,101,803,15.0,2.2,74.52,531,13.945724826,2018,0
2018-04-03 16:45:00+00:00,547,103,811,15.1,2.2,74.05,547,14.452275506000001,2018,0
2018-04-03 16:50:00+00:00,563,104,818,15.3,2.2,73.11,563,14.954387364000002,2018,0
2018-04-03 16:55:00+00:00,579,105,824,15.5,2.2,72.18,579,15.395757757999998,2018,0
2018-04-03 17:00:00+00:00,594,106,831,15.6,2.2,71.72,594,15.817635022000001,2018,0
2018-04-03 17:05:00+00:00,609,107,837,15.8,2.3000000000000003,70.81,609,16.334781094,2018,0
2018-04-03 17:10:00+00:00,624,108,843,15.9,2.3000000000000003,70.36,624,16.72842928,2018,0
2018-04-03 17:15:00+00:00,639,109,848,16.0,2.3000000000000003,69.91,639,17.19258409,2018,0
2018-04-03 17:20:00+00:00,653,110,853,16.1,2.3000000000000003,69.47,653,17.574819004,2018,0
2018-04-03 17:25:00+00:00,668,111,858,16.3,2.3000000000000003,68.59,668,17.967639142000003,2018,0
2018-04-03 17:30:00+00:00,681,112,863,16.400000000000002,2.3000000000000003,68.16,681,18.34919859,2018,0
2018-04-03 17:35:00+00:00,694,114,864,16.5,2.3000000000000003,69.84,694,18.720239136,2018,0
2018-04-03 17:40:00+00:00,707,115,868,16.7,2.3000000000000003,68.96000000000001,707,19.047911501999998,2018,0
2018-04-03 17:45:00+00:00,720,116,872,16.8,2.3000000000000003,68.53,720,19.39645476,2018,0
2018-04-03 17:50:00+00:00,732,117,876,16.900000000000002,2.3000000000000003,68.1,732,19.787834992,2018,0
2018-04-03 17:55:00+00:00,744,117,880,17.0,2.3000000000000003,67.67,744,20.106994309999997,2018,0
2018-04-03 18:00:00+00:00,756,118,884,17.2,2.3000000000000003,66.82000000000001,756,20.387565218,2018,0
2018-04-03 18:05:00+00:00,767,119,887,17.3,2.3000000000000003,66.4,767,20.70869673,2018,0
2018-04-03 18:10:00+00:00,778,120,890,17.400000000000002,2.3000000000000003,65.98,778,20.958921392,2018,0
2018-04-03 18:15:00+00:00,786,120,890,17.5,2.3000000000000003,65.57000000000001,786,21.265628573999997,2018,0
2018-04-03 18:20:00+00:00,796,120,893,17.6,2.3000000000000003,65.16,796,21.482060858,2018,0
2018-04-03 18:25:00+00:00,806,121,896,17.7,2.3000000000000003,64.75,806,21.66130076,2018,0
2018-04-03 18:30:00+00:00,815,122,898,17.8,2.3000000000000003,64.34,815,21.79157788,2018,0
2018-04-03 18:35:00+00:00,824,122,901,17.8,2.3000000000000003,64.78,824,22.031356371999998,2018,0
2018-04-03 18:40:00+00:00,833,122,904,17.900000000000002,2.3000000000000003,64.38,833,22.463550102,2018,0
2018-04-03 18:45:00+00:00,841,123,906,18.0,2.3000000000000003,63.98,841,21.844766084,2018,0
2018-04-03 18:50:00+00:00,849,123,908,18.1,2.3000000000000003,63.58,849,21.981461193999998,2018,0
2018-04-03 18:55:00+00:00,856,123,910,18.2,2.3000000000000003,63.18,856,22.45267353,2018,0
2018-04-03 19:00:00+00:00,862,124,911,18.3,2.3000000000000003,62.79,862,23.096863256,2018,0
2018-04-03 19:05:00+00:00,869,124,913,18.4,2.2,62.4,869,23.277133636,2018,0
2018-04-03 19:10:00+00:00,875,124,915,18.5,2.2,62.01,875,23.447414958000003,2018,0
2018-04-03 19:15:00+00:00,880,125,916,18.6,2.2,61.620000000000005,880,23.59468545,2018,0
2018-04-03 19:20:00+00:00,885,125,917,18.7,2.2,61.24,885,23.829450264,2018,0
2018-04-03 19:25:00+00:00,890,125,918,18.7,2.2,61.24,890,23.955565046,2018,0
2018-04-03 19:30:00+00:00,894,125,919,18.8,2.1,60.86,894,24.049149176,2018,0
2018-04-03 19:35:00+00:00,899,123,924,18.9,2.1,58.72,899,23.948627352,2018,0
2018-04-03 19:40:00+00:00,899,123,922,19.0,2.1,58.36,899,24.39597423,2018,0
2018-04-03 19:45:00+00:00,902,123,923,19.1,2.1,58.0,902,24.440333071999998,2018,0
2018-04-03 19:50:00+00:00,904,123,923,19.200000000000003,2.1,57.64,904,24.327758726,2018,0
2018-04-03 19:55:00+00:00,905,123,924,19.200000000000003,2.1,57.64,905,24.349073854,2018,0
2018-04-03 20:00:00+00:00,906,123,924,19.3,2.0,57.28,906,24.603370782,2018,0
2018-04-03 20:05:00+00:00,907,123,924,19.4,2.0,56.93,907,24.718234239999997,2018,0
2018-04-03 20:10:00+00:00,908,123,924,19.4,2.1,56.93,908,24.887784602,2018,0
2018-04-03 20:15:00+00:00,908,123,924,19.5,2.1,56.58,908,24.886768874,2018,0
2018-04-03 20:20:00+00:00,907,123,924,19.5,2.1,56.58,907,24.937425605999998,2018,0
2018-04-03 20:25:00+00:00,906,123,924,19.5,2.1,56.58,906,24.954950869999998,2018,0
2018-04-03 20:30:00+00:00,905,123,923,19.6,2.1,56.23,905,25.072860134000003,2018,0
2018-04-03 20:35:00+00:00,897,134,903,19.6,2.1,54.32,897,24.958424830000002,2018,0
2018-04-03 20:40:00+00:00,895,134,902,19.700000000000003,2.1,53.98,895,24.834214254,2018,0
2018-04-03 20:45:00+00:00,892,134,901,19.700000000000003,2.1,53.98,892,24.90781479,2018,0
2018-04-03 20:50:00+00:00,886,134,897,19.700000000000003,2.1,53.98,886,24.642662378,2018,0
2018-04-03 20:55:00+00:00,882,133,897,19.8,2.1,53.65,882,24.655116156,2018,0
2018-04-03 21:00:00+00:00,878,133,895,19.8,2.1,53.65,878,24.347990098,2018,0
2018-04-03 21:05:00+00:00,873,133,894,19.8,2.2,53.65,873,24.153247954,2018,0
2018-04-03 21:10:00+00:00,868,133,893,19.8,2.2,53.65,868,24.247340672,2018,0
2018-04-03 21:15:00+00:00,863,132,891,19.8,2.2,53.65,863,24.240482718,2018,0
2018-04-03 21:20:00+00:00,857,132,890,19.8,2.3000000000000003,53.65,857,24.459434350000002,2018,0
2018-04-03 21:25:00+00:00,850,132,888,19.8,2.3000000000000003,53.65,850,24.193025914,2018,0
2018-04-03 21:30:00+00:00,843,131,886,19.8,2.3000000000000003,53.65,843,23.892376538,2018,0
2018-04-03 21:35:00+00:00,836,131,884,19.700000000000003,2.4000000000000004,53.2,836,24.108573556,2018,0
2018-04-03 21:40:00+00:00,828,131,881,19.700000000000003,2.4000000000000004,53.2,828,24.040975858000003,2018,0
2018-04-03 21:45:00+00:00,820,130,879,19.700000000000003,2.4000000000000004,53.2,820,24.017678488,2018,0
2018-04-03 21:50:00+00:00,812,130,877,19.700000000000003,2.5,53.2,812,23.967570256,2018,0
2018-04-03 21:55:00+00:00,800,129,871,19.700000000000003,2.5,53.2,800,23.485164956,2018,0
2018-04-03 22:00:00+00:00,791,128,868,19.700000000000003,2.5,53.2,791,22.597337447999998,2018,0
2018-04-03 22:05:00+00:00,781,128,865,19.6,2.6,53.53,781,22.498614756000002,2018,0
2018-04-03 22:10:00+00:00,771,127,862,19.6,2.6,53.53,771,22.553860657999998,2018,0
2018-04-03 22:15:00+00:00,760,126,859,19.5,2.6,53.86,760,21.824754308000003,2018,0
2018-04-03 22:20:00+00:00,749,126,856,19.5,2.7,53.86,749,21.640443618,2018,0
2018-04-03 22:25:00+00:00,738,125,852,19.4,2.7,54.19,738,21.741750447999998,2018,0
2018-04-03 22:30:00+00:00,727,124,848,19.4,2.7,54.19,727,21.912686506,2018,0
2018-04-03 22:35:00+00:00,672,161,730,19.3,2.8000000000000003,53.73,714,21.90436278,2018,0
2018-04-03 22:40:00+00:00,662,162,724,19.200000000000003,2.8000000000000003,54.07,702,21.044246026000003,2018,0
2018-04-03 22:45:00+00:00,689,123,834,19.200000000000003,2.9000000000000004,54.07,689,20.916479626,2018,0
2018-04-03 22:50:00+00:00,676,122,829,19.1,2.9000000000000004,54.4,676,20.782326152000003,2018,0
2018-04-03 22:55:00+00:00,663,122,824,19.1,2.9000000000000004,54.4,663,19.788109138,2018,0
2018-04-03 23:00:00+00:00,614,296,493,19.0,3.0,54.74,650,19.57196431,2018,0
2018-04-03 23:05:00+00:00,612,160,713,18.9,3.0,55.08,636,19.493438142,2018,0
2018-04-03 23:10:00+00:00,599,156,712,18.8,3.0,55.43,621,18.977905928000002,2018,0
2018-04-03 23:15:00+00:00,605,117,799,18.7,3.0,55.77,605,18.900534482,2018,0
2018-04-03 23:20:00+00:00,590,116,793,18.6,3.1,56.120000000000005,590,18.374179904,2018,0
2018-04-03 23:25:00+00:00,575,115,787,18.5,3.1,56.47,575,17.792268532,2018,0
2018-04-03 23:30:00+00:00,560,114,780,18.4,3.1,56.83,560,17.684202308,2018,0
2018-04-03 23:35:00+00:00,544,113,772,18.3,3.1,56.8,544,17.051482074,2018,0
2018-04-03 23:40:00+00:00,528,111,764,18.2,3.1,57.15,528,16.712320286,2018,0
