,NWP_GHI,NWP_DNI,NWP_DHI,NWP_Temp,NWP_Wind,NWP_Humidity,NWP_Press,NWP_Cloud,NWP_Precip
2018-07-02 13:15:00+00:00,1.2170951873155382,1.2367008382257356,1.1438174194488027,14.409027975673977,0.8129255166737557,85.89693429597122,101217.0114262678,27.729540842018526,0.000673202415226587
2018-07-02 13:30:00+00:00,7.7537385660230544,6.111266975359647,5.485438017532191,14.445662362538592,0.9258942482736342,85.7431410276883,101221.02327455617,29.333312987349885,0.001346404830453174
2018-07-02 13:45:00+00:00,22.469599412397862,14.298789036415819,12.664368675429897,14.526202481841771,0.9976933710571486,85.45338152157984,101224.40414063721,30.937085132681243,0.002019607245679761
2018-07-02 14:00:00+00:00,46.48801692785902,24.640561616962984,21.847455310896038,14.633729379872364,0.9759740308818061,85.038860051414,101227.20972830482,32.5408572780126,0.002692809660906348
2018-07-02 14:15:00+00:00,72.40333192284045,43.19151194471975,32.42345875887539,14.756654820370805,0.8314355005359724,84.50230341298163,101229.64425605322,34.22703065631056,0.002019607245679761
2018-07-02 14:30:00+00:00,103.65353849391836,64.23031502994485,44.157830266071365,14.904713436883835,0.626969560531439,83.81252849016373,101232.50600117772,35.91320403460851,0.001346404830453174
2018-07-02 14:45:00+00:00,140.04111005901515,86.96673385073994,56.87828276817175,15.092970580409789,0.448516118310856,82.92987468886407,101236.74175567403,37.59937741290647,0.000673202415226587
2018-07-02 15:00:00+00:00,181.3543517515353,110.88252727633342,70.47182447520187,15.336491601946989,0.38201508131687245,81.81468141498621,101243.2983115377,39.28555079120443,0.0
2018-07-02 15:15:00+00:00,221.60530306027871,145.26276469720509,78.72537877982589,15.646219218166756,0.489568811827756,80.45285071649455,101252.72453594535,38.2044160957075,0.0
2018-07-02 15:30:00+00:00,264.744247809399,180.9956783105063,86.95411865570681,16.016605608432354,0.7379294914642472,78.93253520959614,101263.97759679721,37.12328140021058,0.0
2018-07-02 15:45:00+00:00,310.50933119509676,217.72941792751817,95.18108798155491,16.437980317780063,1.0700117566827059,77.36745015255877,101275.6167371746,36.04214670471366,0.0
2018-07-02 16:00:00+00:00,358.6218448720479,255.20581674711883,103.41602812492908,16.90067289124613,1.4287302439394904,75.87131080365018,101286.2012001587,34.96101200921673,0.0
2018-07-02 16:15:00+00:00,411.7509159924783,304.7682668277683,109.15515137118058,17.395222451343322,1.7654358162309587,74.51675540381898,101294.53235597789,30.180596035585125,0.0
2018-07-02 16:30:00+00:00,467.08315541373895,355.1529365136758,114.70868101677608,17.91300643049033,2.0652242427134584,73.21211412473716,101300.38008344908,25.40018006195352,0.0
2018-07-02 16:45:00+00:00,524.2564888287094,406.1549948625299,120.08269073212261,18.44561183858237,2.3216275190833384,71.82464012075764,101303.75638853639,20.619764088321915,0.0
2018-07-02 17:00:00+00:00,582.8882122492997,457.61043002931507,125.27778221998466,18.98462568551463,2.528177641036944,70.22158654623318,101304.67327720385,15.83934811469031,0.0
2018-07-02 17:15:00+00:00,632.5227580139443,510.8179526614117,121.4792423234341,19.522136118998453,2.6803673985275087,68.31152623753395,101303.23321875806,12.951490088962814,0.0
2018-07-02 17:30:00+00:00,681.8090268219746,564.2602081468987,117.06636485580539,20.05223583800976,2.781532758535806,66.16831075909904,101299.9005358756,10.063632063235318,0.0
2018-07-02 17:45:00+00:00,730.4225658866584,617.8356158257097,112.08524976865128,20.569518679340636,2.836970482299498,63.90711135738486,101295.23001457559,7.17577403750782,0.0
2018-07-02 18:00:00+00:00,778.0357118805281,671.4553040622454,106.58040781828267,21.068578479783127,2.851977331056243,61.64309927884777,101289.77644087712,4.2879160117803234,0.0
2018-07-02 18:15:00+00:00,813.8195197988722,705.3791647027247,105.73914067688496,21.54625108769009,2.835032763833765,59.47023461796184,101283.92821484923,3.5333343506325052,0.0
2018-07-02 18:30:00+00:00,847.3429478844375,738.9952234910736,104.61172039486773,22.008340397657488,2.8073470308200372,57.39763286127186,101277.40819276072,2.778752689484687,0.0
2018-07-02 18:45:00+00:00,878.3945197776955,772.2827997232372,103.21187163601785,22.462892315842094,2.7933130799930965,55.413198343340355,101269.77284493032,2.0241710283368683,0.0
2018-07-02 19:00:00+00:00,906.7717587576744,805.2183528400451,101.55340591762933,22.917952748400637,2.817323859330978,53.50483539872977,101260.57864167671,1.2695893671890501,0.0
2018-07-02 19:15:00+00:00,928.7158761652789,821.9965478468495,102.8934011669381,23.376615392412354,2.901560393838553,51.67707349472728,101249.52884973199,1.1589580821876,0.0
2018-07-02 19:30:00+00:00,947.523997899854,838.3004148380271,104.0448647149506,23.822165108646345,3.0593560166280183,50.000942629518605,101236.91392148162,1.0483267971861499,0.0
2018-07-02 19:45:00+00:00,963.0662612653715,854.1251543795154,105.00388529909067,24.232934548794226,3.3018321378384066,48.56409793401416,101223.17110572458,0.9376955121846997,0.0
2018-07-02 20:00:00+00:00,975.2266408272677,869.4598170556986,105.76682377156908,24.587256364547557,3.64011016760875,47.45419453912433,101208.73765125967,0.8270642271832496,0.0
2018-07-02 20:15:00+00:00,985.5299339442378,876.4262891468458,104.75096528392442,24.867692028781665,4.074582086335775,46.73006940800461,101193.99311756791,0.6698915050432588,0.0
2018-07-02 20:30:00+00:00,992.2558293941361,882.8676812596228,103.53667550247847,25.073718299106723,4.5627221554469894,46.33528683279087,101179.08630685853,0.5127187829032681,0.0
2018-07-02 20:45:00+00:00,995.3161463587427,888.7671480716928,102.13037964342287,25.209040754316657,5.051275206627596,46.18459293786411,101164.10833202304,0.3555460607632774,0.0
2018-07-02 21:00:00+00:00,994.6392193246136,894.1003786726607,100.53884065195291,25.27736497320535,5.486986071562794,46.1927338476053,101149.15030595273,0.19837333862328665,0.0
2018-07-02 21:15:00+00:00,989.6344924299722,885.8419217101866,99.20411591903506,25.283847505824856,5.828502022388731,46.28607936057939,101134.36868135196,0.15030595272610553,0.0
2018-07-02 21:30:00+00:00,980.8196581153536,877.0196559963595,97.69069428070178,25.23944878725963,6.082080093045315,46.43749397208733,101120.18127017647,0.1022385668289244,0.0
2018-07-02 21:45:00+00:00,968.1819591406457,867.6098212088986,96.00352820862244,25.156580223852313,6.2658797579234,46.63146585161407,101107.07122419511,0.05417118093174328,0.0
2018-07-02 22:00:00+00:00,951.7272036989012,857.579546276093,94.14765742280827,25.047653221945495,6.398060491413836,46.85248316864452,101095.52169517647,0.006103795034562154,0.0
2018-07-02 22:15:00+00:00,932.6318397739998,834.5903872754824,93.55746715436183,24.921327662364117,6.494432428829942,47.09505947571478,101085.80285443304,0.014496513207086503,0.0
2018-07-02 22:30:00+00:00,909.7108863705007,811.0364118171899,92.75926565573953,24.771257323862386,6.561408349174891,47.3938098575655,101077.33295145175,0.022889231379610853,0.0
2018-07-02 22:45:00+00:00,883.0163465189466,786.886219472119,91.74934783363042,24.58734445967687,6.60305169237433,47.793374781988554,101069.31725526335,0.0312819495521352,0.0
2018-07-02 23:00:00+00:00,852.6208818966522,762.0973700103598,90.52351188629245,24.359491323044097,6.623425898353893,48.33839471677572,101060.96103489844,0.03967466772465955,0.0
2018-07-02 23:15:00+00:00,821.8807511397399,727.9010205035925,89.612967939665,24.08212134804974,6.624784426552945,49.05550825571635,101051.65095742446,0.04120061648330009,0.0
2018-07-02 23:30:00+00:00,787.2945762032394,693.1423213576912,88.44611545017725,23.767742692175922,6.602140814465717,49.89934649658985,101041.49928205553,0.04272656524194063,0.0
2018-07-02 23:45:00+00:00,748.9698488000942,657.7770731092415,87.01131697585318,23.433384693753894,6.548698619100168,50.80653866317314,101030.79966604264,0.04425251400058117,0.0
2018-07-03 00:00:00+00:00,707.0265431665484,621.7341707994437,85.29237236710469,23.096076691114888,6.457661397464248,51.71371397924312,101019.84576663666,0.045778462759221705,0.0
2018-07-03 00:15:00+00:00,666.9342386783838,578.3892592045895,84.03422022934126,22.77051446531942,6.323953357870482,52.567295353171374,101008.89346605595,0.191506569209407,0.0
2018-07-03 00:30:00+00:00,622.6990677403243,534.4984753231224,82.38783160810789,22.462059568345026,6.149381313849669,53.352880431708236,100998.0475463885,0.3372346756595923,0.0
2018-07-03 00:45:00+00:00,574.5101740915476,490.0086152408087,80.3132027689163,22.173739994898547,5.937472730237178,54.06586054619874,100987.37501468993,0.4829627821097776,0.0
2018-07-03 01:00:00+00:00,522.6070474417467,444.8501391919599,77.75690824978676,21.908583739686776,5.691755071868372,54.701627027987875,100976.94287801566,0.6286908885599629,0.0
2018-07-03 01:15:00+00:00,480.66378550768434,397.38557367010844,76.32241486038531,21.66729897943342,5.418149767837151,55.265206058049365,100966.91819283267,0.6782842232157846,0.0
2018-07-03 01:30:00+00:00,431.9207545910159,349.20712459108734,73.9968811675434,21.44131461892971,5.132154104271508,55.800163215871784,100957.86821325353,0.7278775578716062,0.0
2018-07-03 01:45:00+00:00,376.8630624153078,300.2279822857901,70.5961266280733,21.219739744983784,4.851659331557969,56.359698930572435,100950.4602428023,0.7774708925274278,0.0
2018-07-03 02:00:00+00:00,316.2206865752116,250.36570642950014,65.85498014571144,20.991683444403748,4.594556700083057,56.99701363126856,100945.36158500297,0.8270642271832496,0.0
2018-07-03 02:15:00+00:00,261.676678049567,225.33614441934762,64.65607186367801,20.747145520870546,4.373760392175268,57.762784903537565,100942.98884703894,0.8148566371141253,0.0
2018-07-03 02:30:00+00:00,198.22995695429026,190.78569102769123,59.30986394673903,20.479688645556347,4.182276317930982,58.69759895879712,100942.75585073086,0.802649047045001,0.0
2018-07-03 02:45:00+00:00,129.84273740808143,144.1737698759576,48.55807722553406,20.18376620650614,4.008133319388552,59.83951916492506,100943.82572155887,0.7904414569758766,0.0
2018-07-03 03:00:00+00:00,64.19127301501196,85.36194560162309,31.403288530106074,19.8538315917649,3.8393602385863295,61.22660888979912,100945.36158500297,0.7782338669067523,0.0
2018-07-03 03:15:00+00:00,11.217627619314984,19.62964930102828,7.414675424298053,19.49086677022528,3.6661185437529906,62.86079007571316,100946.74032381439,0.743900019837336,0.0
2018-07-03 03:30:00+00:00,0.09110186102802305,0.5412255021281213,0.08086758069340426,19.12196803417054,3.487100207878511,64.59941896262512,100948.1938498287,0.7095661727679198,0.0
2018-07-03 03:45:00+00:00,0.0,0.0,0.0,18.780760256731618,3.3031298301431926,66.26371036490906,100950.16783215264,0.6752323256985036,0.0
2018-07-03 04:00:00+00:00,0.0,0.0,0.0,18.500868311039426,3.1150320097273334,67.67487909693892,100953.10793989289,0.6408984786290872,0.0
2018-07-03 04:15:00+00:00,0.0,0.0,0.0,18.308379127525864,2.9203642168333745,68.6979742390865,100957.11620404814,0.5638380663177331,0.0
2018-07-03 04:30:00+00:00,0.0,0.0,0.0,18.19922786582664,2.703615405752316,69.37338193571438,100960.92010318476,0.48677765400637896,0.0
2018-07-03 04:45:00+00:00,0.0,0.0,0.0,18.16181174287846,2.446007401797301,69.78532259718295,100962.90347776123,0.4097172416950248,0.0
2018-07-03 05:00:00+00:00,0.0,0.0,0.0,18.184527975617982,2.128762030281469,70.01801663385251,100961.45016823585,0.3326568293836707,0.0
2018-07-03 05:15:00+00:00,0.0,0.0,0.0,18.251808443600865,1.7477306377309032,70.15851811441111,100955.62997357025,0.2594112889689179,0.0
2018-07-03 05:30:00+00:00,0.0,0.0,0.0,18.33222367685861,1.3572826555234503,70.30521574085729,100947.25652673878,0.18616574855416512,0.0
2018-07-03 05:45:00+00:00,0.0,0.0,0.0,18.390378868041694,1.0264170362498997,70.5593318735173,100938.82941921902,0.11292020813941234,0.0
2018-07-03 06:00:00+00:00,0.0,0.0,0.0,18.390879209800573,0.8241327325010381,71.02208887271726,100932.84824248852,0.03967466772465955,0.0
2018-07-03 06:15:00+00:00,0.0,0.0,0.0,18.30862207155632,0.7966051520706691,71.76024551793826,100930.966780555,0.03509682144873655,0.0
2018-07-03 06:30:00+00:00,0.0,0.0,0.0,18.159673529812373,0.8987155235646508,72.70270626528048,100931.45558754692,0.030518975172813545,0.0
2018-07-03 06:45:00+00:00,0.0,0.0,0.0,17.970391837842786,1.062521530791857,73.74391198999902,100931.7394101229,0.025941128896890542,0.0
2018-07-03 07:00:00+00:00,0.0,0.0,0.0,17.76713524892159,1.22008085756116,74.77830356734887,100929.24299494148,0.02136328262096754,0.0
2018-07-03 07:15:00+00:00,0.0,0.0,0.0,17.572118339458346,1.3211233479112943,75.70414475212827,100922.08901792404,0.15640974776066907,0.0
2018-07-03 07:30:00+00:00,0.0,0.0,0.0,17.390980978404624,1.3860674868004392,76.43499081730815,100911.19187204253,0.2914562129003706,0.0
2018-07-03 07:45:00+00:00,0.0,0.0,0.0,17.225219357847518,1.4530039194166358,76.88821991540271,100898.16387953178,0.42650267804007214,0.0
2018-07-03 08:00:00+00:00,0.0,0.0,0.0,17.0763296698741,1.5600232909479235,76.98121019892605,100884.61736262646,0.5615491431797737,0.0
2018-07-03 08:15:00+00:00,0.0,0.0,0.0,16.943596408427975,1.7315487280200164,76.68313757234748,100871.92838212827,1.5137411685715612,0.0
2018-07-03 08:30:00+00:00,0.0,0.0,0.0,16.81745727487872,1.9373332830093164,76.17036894795686,100860.52795310626,2.465933193963349,0.0
2018-07-03 08:45:00+00:00,0.0,0.0,0.0,16.686138272452443,2.1334624897299,75.67106898999924,100850.61082919649,3.4181252193551366,0.0
2018-07-03 09:00:00+00:00,0.0,0.0,0.0,16.537865404375225,2.2760218819958418,75.41340236271962,100842.37176403492,4.370317244746924,0.0
2018-07-03 09:15:00+00:00,0.0,0.0,0.0,16.3651722750728,2.3357856229366165,75.56271273727657,100835.84410938372,5.772664153937712,0.0
2018-07-03 09:30:00+00:00,0.0,0.0,0.0,16.177822893769427,2.3422823929432917,76.0330598124826,100830.41560950936,7.175011063128501,0.0
2018-07-03 09:45:00+00:00,0.0,0.0,0.0,15.989888870889002,2.339729501722338,76.67568229406389,100825.31260680458,8.57735797231929,0.0
2018-07-03 10:00:00+00:00,0.0,0.0,0.0,15.815441816855412,2.372344258980222,77.34181888774646,100819.76144366198,9.979704881510077,0.0
2018-07-03 10:15:00+00:00,0.0,0.0,0.0,15.665151858247436,2.4745541695174094,77.91107435538912,100813.24743195185,11.747898005584972,0.0
2018-07-03 10:30:00+00:00,0.0,0.0,0.0,15.536083186263376,2.6416275185103526,78.37651768338134,100806.29176145495,13.516091129659866,0.0
2018-07-03 10:45:00+00:00,0.0,0.0,0.0,15.421898508256424,2.8590427862295025,78.75958391424544,100799.6745914298,15.28428425373476,0.0
2018-07-03 11:00:00+00:00,0.0,0.0,0.0,15.316260531579758,3.1122784529453065,79.08170809050354,100794.1760811347,17.052477377809655,0.0
2018-07-03 11:15:00+00:00,0.0,0.0,0.0,15.212249670119798,3.384834145547518,79.37429529781816,100790.5758324244,18.549433110036166,0.0
2018-07-03 11:30:00+00:00,0.0,0.0,0.0,15.10061716389587,3.6522940774030896,79.7086307944128,100789.6512175383,20.04638884226268,0.0
2018-07-03 11:45:00+00:00,0.0,0.0,0.0,14.971531959460542,3.888263608498278,80.1659698816512,100792.17905131217,21.54334457448919,0.0
2018-07-03 12:00:00+00:00,0.0,0.0,0.0,14.815163003366365,4.066348098819337,80.82756786089703,100798.93614858163,23.0403003067157,0.0
2018-07-03 12:15:00+00:00,0.0,0.0,0.0,14.6296704677187,4.169137644764562,81.71541390102124,100810.22875316515,24.82031953367006,0.0
2018-07-03 12:30:00+00:00,0.0,0.0,0.0,14.445179426834057,4.2151612883803935,82.61443264092306,100824.48082481173,26.600338760624417,0.0
2018-07-03 12:45:00+00:00,0.0,0.0,0.0,14.29980618058176,4.231932808125319,83.25028258700891,100839.64575225324,28.380357987578776,0.0
2018-07-03 13:00:00+00:00,0.0,0.0,0.0,14.231667028831112,4.246965982457818,83.3486222456852,100853.67692422139,30.160377214533135,0.0
2018-07-03 13:15:00+00:00,1.5442333057700346,1.8049337736824913,1.2188908701323804,14.26731680059406,4.281783446187953,82.72898975604544,100865.04391093142,30.455648299330107,0.0
2018-07-03 13:30:00+00:00,10.095428245414372,9.135843242547953,5.98659074567276,14.387064441453042,4.333943259532109,81.58644178793156,100874.28100853214,30.75091938412708,0.0
2018-07-03 13:45:00+00:00,29.548131827349387,21.56333812850273,13.935166787620725,14.559657426133136,4.395012339058253,80.20991464387255,100882.43869465597,31.046190468924056,0.0
2018-07-03 14:00:00+00:00,61.430851292901984,37.30488028932052,24.125971003581462,14.753843229359404,4.456557601334346,78.88834462639747,100890.56744693514,31.34146155372103,0.0
2018-07-03 14:15:00+00:00,92.88467332974628,63.75563284696995,32.347939657808034,14.946937188846945,4.5119154496683205,77.82727118944794,100899.42516902817,30.50295271084797,0.0
2018-07-03 14:30:00+00:00,129.71974972212186,93.58868729844716,40.88560202790714,15.150526094270907,4.56150023432796,76.89864639261606,100908.59946869806,29.664443867974917,0.0
2018-07-03 14:45:00+00:00,171.62340137249097,125.7176494134031,49.728651608023156,15.384764598296465,4.60749579232102,75.89102544690657,100917.38537973409,28.82593502510186,0.0
2018-07-03 15:00:00+00:00,218.3079839334554,159.43395266506926,58.87403126838615,15.669807353588794,4.652085960655247,74.59296356332416,100925.07793592542,27.987426182228802,0.0
2018-07-03 15:15:00+00:00,260.56545964039054,197.24424632947535,64.67551353143898,16.020345218149842,4.693125416366957,72.85146652363508,100931.23581119052,24.742114659789724,0.0
2018-07-03 15:30:00+00:00,304.6175118484857,236.08017725661475,70.31852348594019,16.42921387132864,4.711152196606711,70.74734239265153,100936.47223996464,21.496803137350646,0.0
2018-07-03 15:45:00+00:00,350.192016783562,275.65491983456525,75.83848874478964,16.88378519781101,4.682375178553633,68.41984980594727,100941.66409681244,18.251491614911572,0.0
2018-07-03 16:00:00+00:00,397.015914967354,315.7591653060292,81.25674966132476,17.371431082282754,4.583003239386843,66.00824739909596,100947.68825629835,15.006180092472492,0.0
2018-07-03 16:15:00+00:00,449.0127221689321,364.37683131487677,85.85712640168661,17.882615713838,4.40440614739753,63.6226326034847,100954.92921963918,12.761509468512045,0.0
2018-07-03 16:30:00+00:00,502.3614440102105,413.54619636424724,90.31696656994326,18.4201724992041,4.198597235325122,61.25645803375371,100961.8019946604,10.516838844551598,0.0
2018-07-03 16:45:00+00:00,556.7291322362948,463.11007315281614,94.6405751052198,18.99002714951672,4.032750727021118,58.8740151003566,100966.22921583988,8.272168220591151,0.0
2018-07-03 17:00:00+00:00,611.7700479995656,512.9421039781481,98.82794402141748,19.59810537591153,3.9740408463370067,56.4395952137469,100966.13351765522,6.027497596630704,0.0
2018-07-03 17:15:00+00:00,657.5727881803928,555.0682288815284,101.23632123484462,20.246301830960768,4.067184567733026,53.93737590848974,100960.18579615283,5.2095890619992975,0.0
