Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_Transformer(Baseline),Pred_PiT-Net(Proposed)
0.7222178835333334,2.8317158203821995,2.3558401639163096,1.6474962,1.0587577,0.7222304,0.0,3.268789408812659,1.116569572857435
0.7274917130666667,0.0,1.3796166346369252,0.34946415,0.4940517,1.0653528,0.0,1.3714912496814848,0.5528353087762001
0.7515712571333334,1.8480935721529508,0.7058665328050205,1.0205663,1.9894656,1.7540778,1.4241524,1.7597343086713004,1.2891048789708712
0.7581113771333333,0.0,0.5072371359835965,1.0629832,0.38891336,1.1664792,2.3636415,0.8753197654390166,0.3462508851870831
0.7736638557333334,0.8839624564583306,2.330144279079029,0.62149435,3.6933672,3.1832933,3.7913465,1.3159938484963511,0.7313707117546896
0.7771732121333333,1.4286737797025135,1.170845125176459,1.04995,1.0252001,0.86497015,0.6979214,1.9514240713266204,0.8654664069166668
0.7806153079333334,1.3239431132356367,1.170845125176459,1.0616871,1.1185778,1.1497644,0.9222397,1.9734699995665888,0.8736908476574923
0.7851744298,2.801392410786004,1.3293036097878783,1.7682474,1.4483348,0.968029,0.9636265,4.950351648228118,2.7479799994994654
0.7919153269999999,4.290963233156102,3.76109327018792,4.269266,3.172277,0.607885,5.1686177,3.4387660249740684,2.3530790985590757
0.8024700463333332,2.10975715167409,1.3734126536157516,1.4617957,1.465082,0.9202812,2.1568313,2.4520282622549234,1.1971499727492594
0.8076008170666666,1.197823567718724,0.9634720803837185,0.6957698,1.6264232,1.4881934,1.8308306,1.7272949246852505,0.9205183204588884
0.8228670440666667,1.218338258041004,2.3467280406960573,1.4164366,3.1468127,2.456599,2.6557577,1.2582286359761283,0.9036511097002315
0.8385191754666667,0.4224321846233097,1.170845125176459,1.2384737,0.74754393,0.6845912,0.45522323,1.7487847283073847,0.8195217626511003
0.8783380940000001,7.058916625358439,6.64138672395212,5.690608,5.9215765,2.2780402,9.300759,6.303516466861747,5.604473447221914
