Regime,Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_PiT-Net(Proposed)
Overcast,10.216292934866669,11.15437214204217,10.248316278484197,10.528495,10.902321,10.601129,9.397657,10.044378208838236
Overcast,10.227437294133331,12.37332337517354,13.154137069732338,14.633256,13.721745,16.10815,16.602627,14.3846918564762
Overcast,10.246216077533331,10.212162663402726,8.30663345939548,14.164407,11.594223,10.515272,11.791816,11.356919691484208
Overcast,10.3780401462,7.429573159675992,14.070881511091306,11.44014,13.314578,15.595982,17.86461,13.79323351546529
Overcast,10.438705296133334,11.01939759047714,10.248316278484197,10.43,10.339751,10.016029,9.778326,10.326130851465694
Overcast,10.440984460133334,13.071813723074388,15.28098287633468,13.212447,19.300125,19.958511,14.56801,15.596878492794938
Overcast,10.4974021194,9.67236033455522,11.331287202036789,9.858289,10.801156,9.637355,8.95707,10.278327224566942
Overcast,10.511570817533332,9.753904534996158,11.331287202036789,9.313853,11.056377,9.82191,8.928447,10.073785464078597
Overcast,10.537507346466668,10.010615112013705,11.359692493220294,9.476929,10.995594,10.489392,9.66909,9.299795672235035
Overcast,10.566712734066668,10.465327707630795,9.08203337569763,10.347809,10.528914,10.192152,9.41654,11.12964126907706
Overcast,10.572617902,10.81696430796004,10.39291224935555,10.767479,8.684468,10.606403,10.036656,9.86917886876849
Overcast,10.582372548665344,7.588196442021804,8.130144529970062,8.29675,7.9836397,7.9648776,7.523159,9.120438137633508
Overcast,10.590289891266666,7.313453074545596,9.662186599736406,10.993744,8.968331,6.449878,10.711978,10.04042960645974
Overcast,10.598142820066668,9.706643656191687,11.087194254802784,8.6394005,7.715051,9.622725,12.667515,13.263561922426256
Overcast,10.621598207282334,11.652697641896578,11.695660650433243,11.533077,12.289736,11.65865,10.606525,11.322333370293128
Overcast,10.634909956133336,11.560082744978866,12.860696233695272,11.709635,13.271835,12.727551,16.440027,12.52152133688912
Overcast,10.661297836666668,9.484810717294843,11.13443784429402,9.453124,8.437089,5.0035768,8.795335,10.402302956654262
Overcast,10.677897810666666,11.24677696720146,11.041435985627215,8.894614,9.102559,3.5449202,10.073267,11.33748107792173
Overcast,10.681877174666669,9.504306504066482,9.337198607791072,9.89163,9.352334,7.4880457,9.388573,10.222498745607078
Overcast,10.705390281733337,11.16374532965279,12.671221515615969,9.889062,13.348887,10.731396,10.679728,13.097944916349212
Overcast,10.721004052,10.567647696942558,10.248316278484197,10.542399,10.088013,10.194996,9.346887,10.095557007154497
Overcast,10.749942973066666,9.634142104696592,11.685486003891636,11.9421215,11.049843,9.014007,13.33314,11.182481250105026
Overcast,10.7586795686,8.9065909589975,9.01213299886807,11.003186,4.5632343,10.810065,10.726935,13.436485059465465
Overcast,10.777619648,20.04211192949209,19.372397312617085,13.498622,22.01329,22.826132,21.50878,18.980141237624498
Overcast,10.788029908666669,14.98226559855375,14.580768126898812,14.793149,9.370371,15.818112,15.484441,15.64782112240325
Overcast,10.788077830666666,10.08262500963166,11.359692493220294,10.283007,11.212627,10.35992,9.772689,9.483445467184968
Overcast,10.7910400424,13.52881276272588,15.713451794848153,14.381043,15.664425,14.034852,13.335332,16.077613833110647
Overcast,10.799214949466666,12.57017113667482,16.257239007348026,16.232355,15.147078,16.591904,18.828522,16.069898142642472
Overcast,10.830959457521011,10.526251549626462,10.182249192867989,10.2146015,9.980478,9.847514,9.519374,10.587529846063896
Overcast,10.982159329333331,11.405775169830788,10.30388195788414,10.927322,11.924531,11.055066,10.702621,10.697617634132495
Overcast,10.990493326666666,12.224819326339958,12.231353135748234,9.867947,10.273273,3.8728445,11.32151,12.373084938576264
Overcast,10.996137554666667,11.693428500002298,10.11271927061401,11.212797,12.721904,12.124017,10.035021,10.63917278690258
Overcast,11.019562711333334,11.572532353142318,13.411963080930487,13.367198,12.006199,10.398477,11.555028,14.435225905800774
Overcast,11.028808368666668,11.417446454675533,11.232985385130585,10.319464,12.118976,10.015105,9.055964,11.44197199003574
Overcast,11.052012540117955,12.022244925894338,11.681268269458744,11.13542,13.034485,11.494481,11.429417,11.488306197505423
Overcast,11.059759718666667,11.02315322450937,11.232985385130585,10.832518,10.901896,10.122087,9.810933,11.255763840271644
Overcast,11.07497040484458,10.220664361987817,9.634466319408636,10.495289,9.8643465,9.775332,9.033091,10.694923361440544
Overcast,11.082270636,11.093917201165606,12.16898351283537,12.346823,12.928123,13.144256,10.592826,10.784368138272546
Overcast,11.088440159533334,8.750814775005042,10.062245983800302,7.6278496,7.0593452,8.171208,11.746089,12.721891316178786
Overcast,11.154854140537983,9.17474804139774,9.544226761217612,10.389415,11.1044035,9.745457,9.191902,10.06677872417402
Overcast,11.165084043781864,13.424785325705525,12.942574224272862,12.818036,12.964237,13.700056,12.594702,12.593156700328612
Overcast,11.1948088,9.933864859344892,11.232985385130585,10.372477,11.179808,8.972514,9.189812,10.98601707452313
Overcast,11.2101369,8.358202516793956,10.406697313639093,12.232161,10.364896,7.5445795,12.222439,10.50863609011235
Overcast,11.248243251333331,10.855649824318288,12.16898351283537,12.898501,11.860642,13.457803,11.016769,11.009955626217554
Overcast,11.254674819399446,13.315441120564802,12.985867584551922,12.999313,13.115225,13.354663,12.240884,12.56620938350786
Overcast,11.269036627214618,11.914786479084569,11.681268269458744,11.048739,12.455287,11.958595,11.487288,11.433964323450333
Overcast,11.271265053133334,13.70895914139824,11.978959077263736,11.16343,20.080782,12.663535,10.44842,12.637303707445358
Overcast,11.2804843372,9.47408875481979,9.42901004498272,10.00691,10.676909,6.525172,7.455295,10.759254410174211
Overcast,11.289527185333334,12.634947051113516,14.85446312440944,11.961866,14.957174,12.931422,12.610609,15.083160879739443
Overcast,11.321810243769724,8.90679180049104,9.544226761217612,10.863832,9.769841,9.308728,8.975261,10.64606784633045
Overcast,11.328762108,10.1493547837461,12.27144441354055,10.981808,10.923818,12.257356,10.090532,12.09296105755976
Overcast,11.392780298,10.778923891553468,12.27144441354055,10.929613,12.2070055,11.318473,10.573069,11.404599377113652
Overcast,11.459770908,10.919884471133845,12.23813411249587,11.969142,12.290306,12.366755,10.401272,9.974046731547473
Overcast,11.468256213333332,11.16622644846325,12.489002058682734,10.994532,11.334859,11.142007,10.479226,11.071689511120054
Overcast,11.485562098,10.517605110283329,12.489002058682734,10.968381,12.055271,10.888231,9.740431,11.13511079737879
Overcast,11.487919335333332,10.970706394093568,11.11610287659844,11.633708,11.301343,11.679109,10.279419,11.052953029565334
Overcast,11.504485901333334,12.441754168704316,11.556888463087324,11.557466,11.979527,12.114509,11.051763,11.061614307559678
Overcast,11.586471432666665,12.578716052121068,10.106292654245117,11.536052,11.869627,11.562292,10.77412,10.942791645391424
Overcast,11.587867566666668,7.365207121364398,10.27533489115661,8.275672,8.601844,2.7006328,9.394191,9.479511057029278
Overcast,11.595979296666668,11.024098938927706,10.587284072737198,11.17609,4.480634,5.753503,10.815402,12.267121613208298
Overcast,11.606504693466666,15.078062453306035,14.81563332138252,16.218254,15.572247,14.290578,15.194829,15.330542031820125
Overcast,11.623475787533332,10.910036290186165,12.91459839945744,10.7352705,12.167615,10.214607,14.77646,12.27774920362494
Overcast,11.736676140666669,12.570914152568529,11.726546416044371,11.452936,13.087236,12.062486,10.866855,11.31884200871681
Overcast,11.752823762836575,8.899008999673041,9.544226761217612,10.537519,9.434056,9.758176,8.043619,10.30966604060266
Overcast,11.790265817598112,13.7641021162823,12.998952756089157,12.725081,13.480796,13.829451,13.018831,12.86341493047078
Overcast,11.827282168000002,11.13710020580085,12.696397451119312,10.690398,12.5217085,11.264163,10.483597,11.400575497047855
Overcast,11.842423574666666,12.51152762610138,11.726546416044371,11.702657,12.517928,11.477714,11.233346,11.667988798461622
Overcast,11.848366830666668,10.986522386528245,12.696397451119312,11.3913765,12.289566,11.1075945,10.545458,11.618070873715636
Overcast,11.893748889333333,12.815893419203832,13.94876076969401,10.286223,11.922052,16.051628,16.650423,13.399264548044655
Overcast,11.910222196,11.959806102697726,13.361631395153816,11.59603,12.846917,13.854189,16.715633,12.781242750250431
Overcast,11.926053204,13.153556626522745,16.0058026414141,15.381794,15.842947,16.676731,18.955559,16.165543282635124
Overcast,11.930292819333332,11.941883789133046,10.391806335518163,11.4455385,12.431966,11.790372,10.890699,12.328512362259511
Overcast,11.935148317466668,11.83490578157678,11.320444565820674,14.831121,9.512978,12.257976,11.270312,10.6254603282098
Overcast,11.961774816666669,11.532433946067968,12.813093681696593,11.708665,12.11724,12.023197,11.102187,10.775701108131578
Overcast,11.962499533010416,13.57061343755173,12.998952756089157,12.553803,14.45778,13.281263,12.993841,12.74277494688877
Overcast,11.999099604666668,20.420011740918348,19.493140605199013,15.5663,22.569483,23.254194,21.942924,19.227880227565198
Overcast,12.011960744666666,15.262162907816874,14.605189325485537,15.109771,9.188012,14.9220915,15.410557,15.426426687457171
Overcast,12.045488796666666,11.11609187816059,10.685240841679768,11.126054,11.120585,9.005543,10.796577,11.48698134278748
Overcast,12.062531008,17.074518117895497,16.963472199863393,17.269459,18.72461,21.163069,18.94586,16.840100933327374
Overcast,12.073279413333331,17.80988506117304,17.614856459038407,19.433462,19.464022,22.026941,19.882614,17.86065100708757
Overcast,12.083517887333334,12.216911259764595,13.593555659653898,10.749826,12.605244,13.654961,10.580417,11.114402638611852
Overcast,12.123441668666668,19.590252674210344,19.672668870971734,19.113918,21.700863,24.053171,21.831345,19.15109828745955
Overcast,12.128803452666666,11.908068865711495,11.726546416044371,11.89633,12.2348795,11.752139,10.84697,11.43091591522916
Overcast,12.160925601733334,8.22890613239318,8.397088291878514,9.37129,3.8620214,9.5795965,10.095472,12.02417453771678
Overcast,12.183585910666666,11.635092208008276,12.813093681696593,12.493995,12.381817,11.880159,11.242075,10.965969497281588
Overcast,12.194261267333331,12.628788802790424,15.016454675350776,9.314192,13.066991,13.12917,16.745813,13.692950131608432
Overcast,12.214233243333332,12.455842020689095,14.368137921999478,13.124023,12.998774,11.715961,12.605678,15.472403015565057
Overcast,12.23223983328444,14.66113056725668,14.21512845295038,14.344199,14.19716,14.465492,13.679426,13.841384001965082
Overcast,12.284012609745162,10.18621360186614,10.897552107424042,10.591476,11.099858,11.477971,9.521784,11.614012729164717
Overcast,12.306365960666668,10.853976791448147,12.496589876960556,8.739127,9.918106,6.444554,10.122057,11.76173414208984
Overcast,12.3251244589977,11.997830966163244,11.555211569947984,11.567024,11.612044,11.521772,10.99462,11.8110556965466
Overcast,12.377100903333334,12.825740066337843,11.702257777333193,12.014343,13.392949,12.316973,12.144029,11.748519732119943
Overcast,12.402898872666666,12.740018785319988,12.598207589924506,12.252653,13.892148,11.60201,10.418521,12.638831865529944
Overcast,12.406525323266663,14.823251213362887,17.161894421160554,17.322254,16.617422,14.995637,14.357705,17.752071649654447
Overcast,12.428678622,10.241964639480274,9.261362781247172,11.189811,12.730496,7.256153,10.106286,10.184552817823588
Overcast,12.429668481333332,12.5126596619526,13.534687412812607,13.157485,14.339799,14.536117,11.651851,11.92713936293185
Overcast,12.446299467768192,14.76223265094035,14.178435031732349,14.305563,14.198318,14.837467,14.022142,13.848594565867106
Overcast,12.447156817333331,12.760584148881732,11.529469012974555,12.929744,14.164768,13.302214,11.550175,11.767851092959315
Overcast,12.458292895999998,12.478514281364244,12.598207589924506,11.889955,12.420296,11.648617,11.143536,12.511756341084372
Overcast,12.501824186,12.296928709486316,13.534687412812607,13.296268,12.970117,14.789395,12.075507,12.215735230859528
Overcast,12.507033934,11.481076216091491,12.598207589924506,11.851064,13.144364,10.616587,10.647241,12.354247642872206
Overcast,12.51765812880304,13.467673780060355,12.998952756089157,13.203892,13.602089,13.61291,13.130897,12.687204431700842
Overcast,12.560005628,12.313051755167992,13.593555659653898,11.939856,13.56966,13.711894,11.390176,10.954603033448716
Overcast,12.590341172666667,9.141827923024533,7.677500933199019,10.148506,10.539185,5.7657657,8.629325,8.699242764236933
Overcast,12.622026984533337,15.768185045985328,16.447597402632276,17.371653,14.880655,15.334882,17.18157,15.26940835974787
Overcast,12.622387738666667,11.830131554797305,13.608973680031074,12.566429,12.39472,13.809616,11.372933,13.510494461271303
Overcast,12.632256994,12.255374751748723,13.608973680031074,12.221891,13.55144,12.758659,11.993031,12.74845485223466
Overcast,12.688083238,11.920710878848208,13.825767712149643,12.917242,13.403589,12.397504,11.146608,12.540469543958327
Overcast,12.708459114666669,12.582448015114878,13.825767712149643,12.91502,12.761831,12.621358,11.838912,12.586938301356131
Overcast,12.720107810666669,14.766308088898988,14.502176022078483,15.035385,8.610015,14.205711,15.246805,15.24064550823157
Overcast,12.742027655333333,14.811173348846962,17.59794097383872,13.429239,13.619016,16.982393,19.239698,16.454997647406973
Overcast,12.742447589333333,14.101276531884588,16.95693443155817,13.497248,13.855619,16.028265,18.546886,15.735376523959676
Overcast,12.788705191291315,15.070534896813346,14.230753766868816,14.339557,14.802326,14.986997,14.377664,14.127894436401624
Overcast,12.818718516876611,14.708078278923168,14.230753766868816,14.439909,14.856922,14.702677,14.572343,13.899836617392465
Overcast,12.825470413333331,13.676455177381117,12.85007974222877,12.584575,13.581502,13.269525,12.548336,12.174925959965648
Overcast,12.9626137,8.475423996018296,11.47783348871903,9.025727,10.614898,3.310884,10.626313,10.74578794733351
Overcast,12.963734144666669,12.622214981832563,12.333987285938075,12.472261,5.913214,9.040344,12.843703,13.412396607215191
Overcast,12.994423424666666,12.41872198989438,12.534475828401549,13.256264,12.861675,12.970052,11.819047,12.131657548074111
Overcast,13.005280251333332,13.722922916616042,11.501291345700288,12.732316,13.299205,12.869426,12.319322,12.08524824544242
Overcast,13.014739430516451,11.714115269128223,10.987073752994757,11.23189,11.479192,11.446666,10.519534,11.923277248901757
Overcast,13.024554136,12.55723620529834,13.99716168727636,10.997384,13.882476,12.737736,11.974914,12.732807942495375
Overcast,13.078217410666667,13.693720288377625,13.007959275880884,12.901221,14.357445,13.273956,12.343565,12.393473261713853
Overcast,13.09889748,12.320975382492048,13.99716168727636,13.038914,13.822027,12.603739,12.070302,12.94348068708452
Overcast,13.131876143933336,7.393189479403356,6.522441019219183,6.7985744,2.830062,6.5175424,8.054815,11.159740085028805
Overcast,13.154669562666667,13.655973606450283,13.007959275880884,13.178533,13.811566,12.687591,12.618804,12.775729822871057
Overcast,13.171941454666666,13.248530743927336,15.33432092731183,14.435757,14.011935,13.260652,13.554426,16.272809384761782
Overcast,13.192942576666669,13.50690857870008,13.158529074704076,13.871892,6.5107594,10.428194,13.592646,13.8178011849194
Overcast,13.223777636876187,15.791016777020594,15.366237827107872,15.429364,15.162263,15.374081,15.018001,15.025460306197324
Overcast,13.23302351339784,11.810525890935384,12.316386348778018,11.776469,12.207595,12.76099,11.13209,12.61935477625952
Overcast,13.234804195823678,10.378539771697277,10.897552107424042,11.031732,11.548247,11.114692,10.444851,11.966806604008225
Overcast,13.248183852666664,13.389671702197411,11.783702686848208,12.273279,13.749839,12.933925,12.413329,13.379735343666704
Overcast,13.259300808666666,13.351105935703034,13.401128005088246,13.884205,11.11584,4.6691546,12.594592,13.624730480046196
Overcast,13.283270980417534,13.34234737258839,12.390594319475989,13.152194,12.64129,12.623985,12.116006,12.983672517827788
Overcast,13.299846828666666,8.320754576171957,8.548610691659366,8.115228,6.797521,7.554354,6.886758,7.598840426424174
Overcast,13.305060625333333,12.718500843729446,12.103843724692515,9.690386,12.203576,10.17601,12.239207,12.478616958927896
Overcast,13.313892847333332,12.818268927703174,14.089693637953015,13.274633,13.355809,13.4899025,12.200974,11.945774687486317
Overcast,13.329600101653972,14.854761791899966,14.230753766868816,14.373545,15.879329,14.472889,14.415626,13.934384186280733
