P_phys,I_F
0.5029872183282299,0.02994380504779713
0.45329695870371883,0.029456640696777177
0.39904066721646686,0.04309641015219891
0.34022680990427256,0.053801856385910396
0.27800344038508595,0.07603658798431943
0.21168001646132445,0.10764554744709763
0.14318268572735252,0.16090312179233232
0.14511079360465895,0.029539630268038655
0.20192456555035052,0.03044904842591669
0.26013631630442197,0.044323939162826995
0.3175980165315603,0.04695286429656196
0.3732001754104371,0.08201483808763732
0.4260495581728921,0.26890689834906584
0.4755753965622302,0.01504960372137482
0.521476230378083,0.02087945655657406
0.5635646401974397,0.014359015700178336
0.601790511612585,0.019889103922506122
0.6358863122962216,0.01569443335301264
0.6660069214295083,0.011883365925165165
0.6918729870408563,0.008319091865045461
0.7139289737615033,0.005443772780133071
0.7319785970523304,0.007115679158625023
0.7463641186138121,0.004888574545362145
0.7567106456813866,0.0029565225345843803
0.7631951398687794,0.0020711119354122607
0.7659143229309512,0.0011582405135881517
0.765207604724075,0.0025833775868220675
0.7604869768254029,0.004605925603090048
0.7521929653223771,0.0017207583915418098
0.7397167108721285,0.0038344287135625606
0.7235586764205866,0.005528476109850687
0.7034304495173308,0.01281213878639983
0.6794278452409689,0.014660879895220311
0.6510293466609497,0.014026698072943341
0.6188341945418199,0.014957603400074064
0.5823241406439217,0.02004531552743128
0.5413388623063231,0.022969986835126553
0.49616672617083196,0.027242277477359057
0.44655015087238525,0.03550212503644724
0.392356238216752,0.04177166573103494
0.33370538512610703,0.0556274664025408
0.27168721235372933,0.07236813537005822
0.20559066772236262,0.09897304003149798
0.13736409540784056,0.16809026570271943
0.141975336702611,0.12433020743989791
0.19826219772278475,0.0655455493247487
0.2560117270994895,0.07244373533225643
0.3131400262724318,0.054473166364937535
0.36833920405160453,0.043929628455906
0.42081858425285285,0.0331974055366226
0.470005763085685,0.030682191974905064
0.5154238551276559,0.021363567263924067
0.5570684141984217,0.02165281923384432
0.5947303571755896,0.018065213392091196
0.628518988799642,0.014273444853927583
0.6585651116280908,0.011873741492314491
0.6846144961493282,0.008755788058030936
0.7066726723055002,0.0062784569572867915
0.7248333944042564,0.006297901644225568
0.7391933354946796,0.004009564379368167
0.7496964575353684,0.003427501983381434
0.7560675587881074,0.004817778608826478
0.7586428332842527,0.0016746329217723847
0.7578830788948305,0.0022341336174728455
0.7532875935846571,0.003099452405544727
0.7446771116927204,0.0050151998854659294
0.7322751709171029,0.00544167840572803
0.7162804523701523,0.007399795962841329
0.6963219527566379,0.0082657456554368
0.6721226182209148,0.011707671605597386
0.644097943282041,0.015926856787657484
0.6120218261010342,0.014097788966265916
0.57548605745875,0.020186637629530418
0.5348154533430067,0.02324567026783069
0.48954715053803843,0.030716739596037816
0.4401117263365371,0.03886759158451675
0.3861322774308314,0.0459771454010873
0.3275637000233761,0.05341506913896257
0.26568884913143564,0.07367814905519705
0.19969552627989962,0.09827600793155335
0.13996001624832474,0.13262343778553665
0.19627368050194294,0.08282919716570011
0.2540485273592528,0.08034341405973375
0.3111965324051301,0.07304084526094803
0.36638444454954017,0.05833694749507616
0.41884214260667707,0.036229368559091
0.4678571849634787,0.03277153883481847
0.5130145337726909,0.02099917323139015
0.5543815160920391,0.02062455203404909
0.5917564065499153,0.020724805038397156
0.6251977178378834,0.016484079843367434
0.654884033078202,0.012292400156845086
0.6804441949649134,0.01158236307426111
0.7020940604916713,0.008509501446696408
0.7201832352546317,0.0067800057241437705
0.7355277970566952,0.0058769787728954965
0.7467977309461937,0.0022510913413513844
0.7543826320357222,0.002543145693818481
0.7582841524769979,0.0102830100418285
0.7545032517133919,0.0013743751894483957
0.7467295108854448,0.0053747434807814775
0.7348080758824798,0.005664589969468277
0.7189164108802488,0.006707544001821251
0.6990338350582975,0.010424115699237582
0.6747747108232338,0.013468799258399325
0.6465225333203566,0.015114428815067669
0.6138710752799528,0.012236608064255606
0.5769274051381336,0.018414550965245923
0.5356021317202678,0.028036401517527905
0.4898703679226737,0.02553618139889698
0.43957625510775505,0.03620672991732184
0.38485223140752184,0.047927517754495975
0.3255115949579071,0.05609215516776049
0.26278590378305694,0.07536475434452126
0.19597526613769242,0.09953864927716173
0.13886029749116016,0.017338392635547404
0.19563936087336692,0.03213267660933312
0.2540250877614358,0.005671530886471752
0.31175817767835945,0.005613800380828707
0.3677089369348133,0.005693529082985161
0.4209695509888934,0.0028630012249210835
0.47085766614839747,0.01227801499879804
0.5172621562388032,0.011355974411725726
0.5596598294567858,0.024934960697232667
0.5982025851525161,0.013310850665745479
0.6327240787188306,0.06277282659744977
0.6631545715358427,0.2004117677346156
0.6895350757571332,0.15985364930023963
0.7120282886173762,0.010715817914125328
0.7304903374817975,0.004321313391516242
0.7454826051543711,0.00484655742746688
0.7562902998952808,0.00441651927927795
0.7631936397657606,0.0022427844543498466
0.7660659874511104,0.0022009365492449418
0.765315414257177,0.001772888118441084
0.7605569561363793,0.0032216235817862852
0.7517683530118625,0.005317039022009301
0.7391098748516371,0.003451235884240035
0.7229924271265048,0.007550754188648047
0.7027621200093056,0.00989066572615028
0.6782728960335701,0.013892919306166294
0.6495219437387371,0.014574846478071144
0.6167203026278594,0.014164996853415634
0.5794262706621326,0.01854974760390225
0.5375757590812805,0.022128269855214773
0.49111930534166065,0.029641716465589118
0.4402402264162802,0.03882514037061783
0.38462845138319957,0.04349719721752602
0.3244256883816062,0.05829843504071951
0.26068015066556155,0.07451056731493044
0.19278795883879285,0.11974539156499174
0.13666966439907843,0.02353052568362971
0.19349991837427152,0.020243761469411498
0.2520684952969049,0.022414717799970212
0.31018665857181815,0.009153714024142232
0.36651733650953927,0.003792437452950268
0.4202692556825895,0.013297878710500827
0.47075938372207204,0.025467800087682662
0.5176640066083721,0.01593398434443164
0.5607622365440802,0.019679834082906914
0.5999219600061413,0.1045571885219069
0.6351338169721062,0.17411053007257182
0.666299497239452,0.01243212048558784
0.6934692379473685,0.0065584210439498195
0.7166951416153585,0.008817419667462191
0.7359193123505539,0.0059831865099736845
0.7512016223107773,0.004741363997260168
0.7625982249465287,0.0021746676355034527
0.7698646964990759,0.0014201817795143825
0.7732696389014665,0.0018629969790130724
0.7729317040678302,0.002193948406521985
0.7684985874199657,0.0029340773058664023
0.75994072956035,0.0015409960849043925
0.7473031002992782,0.004021773784178329
0.7307530262795189,0.009120787507709302
0.7099652508212099,0.010997163042455614
0.6847791018799262,0.01264598646696466
0.6554433526058064,0.012715023399592172
0.6219302854360342,0.018146523189114003
0.5836842979895893,0.021605911321774918
0.5410332861043651,0.023014325599289644
0.493671391873356,0.028425991360348728
0.4417519580739588,0.03683488792175883
0.38510108027311146,0.04627874784257756
0.32380627890270675,0.055226825449981504
0.25893438983316003,0.0794441046354372
0.1898537984213678,0.11522837982734699
0.13435212366011848,0.055286680573452936
0.19099800862456806,0.0800089715409152
0.24948748228602943,0.08553279347448968
0.3076552766581766,0.005162163780196949
0.36412409182769834,0.03191161513583589
0.4180138721279225,0.16984505978712564
0.46870125337578367,0.14722332250322318
0.5159389564356851,0.03387897344691921
0.5594404185025716,0.05391947937995166
0.599190382608097,0.02564149114003558
0.6349394172682707,0.025201227728753564
0.6669002165470715,0.1030601954281505
0.6949270122272835,0.07997857788148077
0.7187627112197971,0.12348411363479038
0.7388731708191125,0.25916751017558876
0.7550936061934863,0.017121206514117266
0.7670665642938606,0.0216989479715968
0.7748714971299769,0.028614839533109903
0.7788426515344693,0.023633134993162573
0.7784414754288862,0.08493695534069926
0.773972201733406,0.02869021236436387
0.7651666179633823,0.13894625317601106
0.7519829692651404,0.18225222533961988
0.7341549569697785,0.018875856390776786
0.7121102501369744,0.011257479094459023
0.6858215996651941,0.13029008445024645
0.6553172886236959,0.015065704269010056
0.6204770747087857,0.24821257030064547
0.5813064863484009,0.19054019018374385
0.5375722356127374,0.12906201610156512
0.48954053164748557,0.04901595187727256
0.43715076228163796,0.03990958398131053
0.3801672980572765,0.04605282132310395
0.3185301541245897,0.05604307100678457
0.25356590236755927,0.07935116104237189
0.1845761617308225,0.11751458360828966
0.13168495191647406,0.26798217040173783
0.18803902401222325,0.06805711592548615
0.24615880770249085,0.08060307429906584
0.30393144394318106,0.05866588776697132
0.35989155319469884,0.03940060902360154
0.4131844695591129,0.03014120920977126
0.4631739424952094,0.0357358167874265
0.5096880615286709,0.023402434399027616
0.5523008381694557,0.022570846671697273
0.5910357681147154,0.016245173239621612
0.6258227240236446,0.01566406186005263
0.6568817025052816,0.013156203126367219
0.6839874006179325,0.00945430738720275
0.707093654545526,0.007050235078680962
0.726334838197746,0.005007570241572468
0.7417195784593985,0.003209641441100738
0.7607593740569171,0.001970584214698123
0.7643352096279428,0.0017914979913145831
0.7637390754143573,0.0018454484512588853
0.7592445130973322,0.0035204651048359927
0.7376375388277141,0.005984509124835451
0.7206102973703383,0.007458191520389826
0.6991506115865642,0.028948143197439876
0.6739139598168394,0.019523212422896067
0.6440996267896782,0.018004629919141344
0.6099886667579382,0.015825224383152647
0.5716405906071028,0.03594534011858875
0.5285604618108989,0.008231624704258911
0.48118596411882936,0.186238297149896
0.42916864811466293,0.14854669292634648
0.3725557502663842,0.22778497499019806
0.311357581949195,0.060604466332947665
0.2467026268471218,0.07535708259590401
0.1780077151783971,0.12211177809749459
0.12912724548063959,0.04854305471760799
0.18528034710677876,0.014172579014296048
0.243256918384998,0.016522957697348278
0.30085611068950413,0.043259906120484276
0.35660926567436785,0.05647519158551555
0.4097017036070469,0.027165310197526063
0.45951625597992946,0.030745261027895498
0.5057057699016583,0.10895305656030903
0.5481353100392912,0.22972090672373902
0.5865741180080037,0.011232873519640836
0.620922637391074,0.012009552016724812
0.6513774906628559,0.012070287021884087
0.677764396318907,0.008195050622608729
0.6998591784055658,0.005341822755888241
0.7184421135162025,0.006182669847496646
0.7330069917404257,0.003731102223992776
0.7436435105809363,0.002429662949407473
0.7501171932350316,0.004272608732359637
0.7528356680229408,0.002244226408460954
0.751916470298118,0.0029160569123165628
0.7471026402622405,0.0030010510582211074
0.738250542246227,0.003260016015641466
0.7253063743494338,0.008568344970570864
0.7087746434891294,0.005443251781577907
0.6878200786668581,0.007499518168980668
0.6627302425496223,0.010872936019963739
0.6335015254977148,0.013583180426495168
0.6001793503307834,0.016126173286172836
0.5623820738788515,0.02204948925580108
0.5199436533338051,0.022426547041934437
0.4731060523984314,0.024983803035311596
0.4217021627291983,0.03847827324341031
0.3656349593329623,0.042471221892496885
0.30484142848334067,0.06326004849483043
0.24062120673546566,0.0838092509847793
0.17238779437710994,0.12819105069487674
0.12628944234620246,0.1220029091097363
0.18216188449404996,0.123358648090517
0.23983890004972305,0.08086279518016082
0.2970495550940407,0.0684721135185796
0.35243591495909765,0.029273054737037525
0.4050469502022261,0.0556897902409489
0.4543650136306447,0.035266083616801065
0.49995060990355045,0.03935283796752825
0.5417002773173394,0.07636425656920422
0.5793100111716717,0.028715674550809
0.6131331465626506,0.06826859634267964
0.6431516268295503,0.023997799281462992
0.6691291539335728,0.08998372704475796
0.6911691650259943,0.0767609638585806
0.7093961025551632,0.02877526524286511
0.7240027964713558,0.027667024299182177
0.7346644305377522,0.0398741599429141
0.741460141970002,0.055047880892350916
0.7444677125504982,0.007303814343185682
0.7438367101930102,0.02045964184808502
0.739381534391099,0.003007235406859385
0.7308282697194242,0.004933153617277823
0.7182979789357101,0.06436015690450211
0.7018448804196047,0.081042897002557
0.6812681106561265,0.1283709254324068
0.6565445483269748,0.14038064032330197
0.6274585388120921,0.09693718377526034
0.5942120662413809,0.08514747863892486
0.556469507082096,0.12759271842850867
0.5141592395492023,0.2224286739788507
0.4673755024830145,0.09694041091868248
0.41603623331615425,0.060781945243575636
0.3600194661459629,0.01948213361680603
0.2993279863790462,0.12864234575699537
0.23515642883991938,0.0881653337837173
0.16691409777981736,0.08445459293234611
0.1236942165144119,0.10642306296319017
0.1794881421577336,0.08487344053410802
0.23722800970343214,0.2894293006063171
0.29465262066592496,0.07261591656042102
0.3503198423844571,0.09466061364721597
0.4034115363549451,0.03754265909993393
0.45318249983963077,0.03261998079903196
0.4994930127556853,0.0458739633449579
0.5419953734352236,0.013809563563236966
0.5806959536937629,0.03713772135548155
0.6153406677371178,0.038589989711231884
0.6461672946545409,0.026200611963210944
0.6729778861639095,0.024366916990168592
0.6958406800525896,0.00676089428133194
0.7146562279476747,0.009100834708519993
0.7295248710129159,0.048036168734869586
0.7404758090997833,0.004868225403545225
0.7474314124917993,0.003993540092572692
0.7505285967025679,0.0033422095191156984
0.7495026932104702,0.005219765073940426
0.7449104777287329,0.002192066342525511
0.735836606390732,0.006143154336711074
0.7230429023154922,0.010656761472875297
0.7062732214009325,0.0173061668674656
0.6854586975400003,0.01798943907419872
0.6602824259932358,0.012896530321638875
0.6307602278214633,0.05302577518386106
0.5970774242298569,0.028353705239496804
0.5589428778393561,0.0575422296065763
0.5160872790725471,0.054191543497517
0.46865860096234835,0.020908770855538966
